painting,art_style,emotion,repetition,emotion_label,pne,Link,utterance,predicted_disgust_shot
guido-reni_saint-joseph,Baroque,awe,6,1,0,https://uploads2.wikiart.org/images/guido-reni/saint-joseph.jpg,"The contrast of old and young of the two figures and the golden colour made me feel awe The old man holding the newborn baby makes for a surreal scene. The human condition. Looking at the plump newness of the baby in contrast to the shriveling aged man holding the child, Knowing that from one moment comes the next moment i feel like this grandfather loves this child very dearly.",Awe
felicien-rops_human-pardon-1881,Symbolism,fear,5,6,1,https://uploads1.wikiart.org/images/felicien-rops/human-pardon-1881.jpg,"The image is of a skeleton posing a a beautiful woman to possibly lure the gentlemen in. Who knows what the intentions of the skeleton are. Walking in a dark alley and knowing that when someone turns it may not be what it seems, that is scary. It looks like death itself itself is trying to seduce the man.",Fear
diego-velazquez_juan-mateos,Baroque,contentment,6,2,0,https://uploads6.wikiart.org/images/diego-velazquez/juan-mateos.jpg,the bright light on the face shines like the sun The details of his face and neck are very life-like,Disgust
edouard-manet_young-woman-in-oriental-garb-1871,Realism,contentment,5,2,0,https://uploads8.wikiart.org/images/edouard-manet/young-woman-in-oriental-garb-1871.jpg,the subject looks very comfortable and relaxed in her gown The young girl's pale white figure is shown through a white robe Her flowing garment looks comfortable to wear and she seems calm in her expression The brown and pink on the females body give the impression the robe is see through,Contentment
albrecht-durer_lobster-1495-1,Northern_Renaissance,disgust,5,5,1,https://uploads8.wikiart.org/images/albrecht-durer/lobster-1495-1.jpg,"I feel like this crabs beady little eyes are staring at me, gross. I don't like sea food and the detail on the crab is impressive but kind of grosses me out. The crab looks like it's been dried out on the beach",Disgust
camille-corot_the-cart,Realism,awe,5,1,0,https://uploads1.wikiart.org/images/camille-corot/the-cart.jpg,"Beautiful wild west sort of scene. The cart has nice details, and I love the panoramic view of the background. The wagon looks like a photo it's amazing that that's painted",Awe
giovanni-bellini_virgin-and-child,High_Renaissance,contentment,6,2,0,https://uploads3.wikiart.org/images/giovanni-bellini/virgin-and-child.jpg,This painting makes me feel contentment because the baby is sleeping peacefully and the mom is watching over him. This makes it seem like the baby is safe and taken care of. Nice scene of what it's like to be a mother. The blue is very vibrant Vibrant blue robe and chubby baby in possibly an Italian town.,Contentment
koloman-moser_girl-in-landscape-1898,Art_Nouveau_Modern,fear,6,6,1,https://uploads6.wikiart.org/images/koloman-moser/girl-in-landscape-1898.jpg,Moody young woman with a stare that is a bit evil done with pencil ?   Eyes are the wind to the soul and she makes a person nervous. The woman's flowing hair and expression are ghostly The light shading of the woman makes her appear mysterious and evil,Disgust
edward-hopper_queensborough-bridge,New_Realism,awe,5,1,0,https://uploads4.wikiart.org/images/edward-hopper/queensborough-bridge.jpg,Feeling the fog in the air walking under a bridge that size always makes me look around in awe and appreciate the scene. Appears to be a history landmark that you would see in another country. An awe-inspiring bridge over a river the painting shows rustic look,Awe
edouard-manet_the-balcony-1869,Realism,amusement,5,0,0,https://uploads0.wikiart.org/images/edouard-manet/the-balcony-1869.jpg,"The preturbed expression on the young, maybe teen girl, is amusing. The seated woman looks like she's bored out of her mind, which made me laugh.",Amusement
camille-pissarro_the-laundry-woman-1879,Impressionism,contentment,6,2,0,https://uploads0.wikiart.org/images/camille-pissarro/the-laundry-woman-1879.jpg,The sponge in the woman's hand is soapy and sufficient for cleaning the garment. A person doing house work without technology. Its an ordinary task done in an oridinary surrounding.,Disgust
nicholas-roerich_servant-1912,Art_Nouveau_Modern,contentment,5,2,0,https://uploads8.wikiart.org/images/nicholas-roerich/servant-1912.jpg,This would take on new meaning depending on my moods due to the lack of facial expression. The black on the mans feet look like he just has leather wrapped around them,Disgust
piero-dorazio_cercles-de-nuit-1992,Color_Field_Painting,contentment,5,2,0,https://uploads4.wikiart.org/images/piero-dorazio/cercles-de-nuit-1992.jpg,"Love the colors, the calm blue background, and bright swirls. No black to drag it down. Perfect. Love the colors, the calm blue background, and bright swirls. No black to drag it down. Perfect. looking at the bubbles forming and popping in my soda looking at the bubbles forming and popping in my soda The swirls and complimentary colors make it look like roses almost, which is cool. The swirls and complimentary colors make it look like roses almost, which is cool.",Amusement
giovanni-battista-tiepolo_death-of-dido,Rococo,disgust,5,5,1,https://uploads0.wikiart.org/images/giovanni-battista-tiepolo/death-of-dido.jpg,The group of men with one half naked lady is disgusting. The people on the left look like they are suffering,Disgust
konstantin-somov_exlibris-of-s-zenger,Symbolism,contentment,6,2,0,https://uploads7.wikiart.org/images/konstantin-somov/exlibris-of-s-zenger.jpg,"A woman stretched on a chaise reading a book is a picture of comfort and recreational ease. The black background suggests that she is lost in the world of her book, her surroundings having faded from notice. The reclining woman's elongated form seems at ease on the formal furniture as she reads. The leisurely pose and book in hand give this piece a relaxing mood This lady seems relaxed and content laying on her chaise lounge. It is a very simple drawing, but I still share the feeling of the woman relaxing with a snack or drink.",Contentment
joan-mitchell_untitled-1953,Abstract_Expressionism,excitement,6,3,0,https://uploads6.wikiart.org/images/joan-mitchell/untitled-1953.jpg,"To me this looks like contemporary abstract oil on canvas. This painting I do like, I do feel excitement in this art. A beautiful abstract oil painting that allows the imagination to go to town with movement and color.",Excitement
albrecht-durer_the-descent-of-the-holy-spirit-1511,Northern_Renaissance,awe,5,1,0,https://uploads2.wikiart.org/images/albrecht-durer/the-descent-of-the-holy-spirit-1511.jpg,"The small bird with a white aura makes for an awe inspiring sight. I know well what scene is being depicted, and I feel awe at the work of the Holy Spirit and how 2000 years later we still celebrate the event. An angel breaks through the dark sky to save the people. This is a religious painting about the Holy Ghost, which I find awesome.",Awe
egon-schiele_seated-male-nude-right-hand-outstretched-1910,Expressionism,fear,5,6,1,https://uploads1.wikiart.org/images/egon-schiele/seated-male-nude-right-hand-outstretched-1910.jpg,It's a colorful painting of a body with no head. The colors are nice but the subject matter is unsettling. This figure appears to be decomposing and rotting from atrophy Very creepy and scary looking body with no head,Disgust
albrecht-durer_rhinoceros-1515,Northern_Renaissance,awe,5,1,0,https://uploads0.wikiart.org/images/albrecht-durer/rhinoceros-1515.jpg,"I love the fancy script writing and the detailed scales of the rhino.  A lot of artistic effort went into this picture. I am entranced by all of the tiny, intricate details in this drawing. The patterns are so small yet so uniform. My overwhelming emotion is awe and wonder. The amount of detail in this drawing of a rhino is mind boggling. The black lines under the rhino feet looks like the shadow from the sun shining on it.",Awe
billy-apple_join-our-union-jack-young-commonwealth-artists-1962,Pop_Art,anger,6,4,1,https://uploads6.wikiart.org/images/billy-apple/join-our-union-jack-young-commonwealth-artists-1962.jpg,The tiny scribble of red looks done out of irateness. This drawing of a portion of a flag insults the viewer by even considering for a moment that it could be fine art.,Disgust
vincent-van-gogh_view-of-saintes-maries-1888,Post_Impressionism,contentment,5,2,0,https://uploads5.wikiart.org/images/vincent-van-gogh/view-of-saintes-maries-1888.jpg,"It's a nice field of herbs with a nice village in the background. This looks like a common, easy going day with someone working in the fields. Gorgeous rows of lavender flowers illuminate an adjacent village on a hill.",Contentment
joan-hernandez-pijuan_homenatge-a-lucio-fontana-1971,Minimalism,contentment,5,2,0,https://uploads4.wikiart.org/images/joan-hernandez-pijuan/homenatge-a-lucio-fontana-1971.jpg,The line down the center looks like it is perfectly slicing the painting in half and the evenness gives me a feeling of contentment for the painting along with the neutral color,Contentment
luca-signorelli_tibullus-1502,High_Renaissance,sadness,5,7,1,https://uploads8.wikiart.org/images/luca-signorelli/tibullus-1502.jpg,"People are cradling a man who appears ill or dying. A sick, injured, or deceased man is mourned over by two upset ladies.",Sadness
juan-gris_not_detected_207834,Analytical_Cubism,excitement,5,3,0,https://uploads8.wikiart.org/images/juan-gris/not_detected_207834.jpg,The blue and the yellow pops and creates some energy in the picture. the puzzle-like arrangement of the whole picture makes it exciting and fun to look at. The shades of blue and yellow are very bright and the lines are straight.,Excitement
ivan-shishkin_pine-forest-in-viatka-province-1872,Realism,contentment,5,2,0,https://uploads1.wikiart.org/images/ivan-shishkin/pine-forest-in-viatka-province-1872.jpg,"This picture looks covered in pollen. The green and yellow colors makes the photo look scary. The forest looks completely abandoned and at peace The scenery is very nice. I like the greens chosen and the stream makes it seem peaceful, although a bit hazy.",Disgust
peter-paul-rubens_st-jerome-in-his-hermitage-1609,Baroque,awe,5,1,0,https://uploads1.wikiart.org/images/peter-paul-rubens/st-jerome-in-his-hermitage-1609.jpg,the panther's face under the man's red robe is surprising. The man's muscle and physique are excellently detailed in my opinion.,Disgust
leon-bakst_helene-de-sparte-set-design-1912,Art_Nouveau_Modern,contentment,6,2,0,https://uploads4.wikiart.org/images/leon-bakst/helene-de-sparte-set-design-1912.jpg,"This is fairly neutral in tones and shows what seems to me to be a relaxing place to be. I like the antique look and feel it gives. The colors are very bright, and the sky has a noticeable pattern on it.",Contentment
vincent-van-gogh_portrait-of-a-patient-in-saint-paul-hospital-1889,Post_Impressionism,fear,5,6,1,https://uploads0.wikiart.org/images/vincent-van-gogh/portrait-of-a-patient-in-saint-paul-hospital-1889.jpg,The smudged forehead looks like devil's horns. the details on the man's head resemble demon horns The distorted shape of the mans head makes him look like a demon. The man's head looks like he has horns on his head like a demon.,Disgust
kitagawa-utamaro_yamanba-and-kintaro-sakazuki,Ukiyo_e,amusement,6,0,0,https://uploads6.wikiart.org/images/kitagawa-utamaro/yamanba-and-kintaro-sakazuki.jpg,"I had this one already and like I said it is strange but the more you look at it the more I like it!  it is amusing I'm wondering if the woman's hair is like that always or because she's busy with an infant. It looks like Nikki Sixx from Motley Crue feeding a pie to a Monchichi doll This photo is amusing to me, but it is funny. This baby is a fat little baby and it looks like she is eating a pie.",Amusement
edward-hopper_the-long-leg,New_Realism,contentment,5,2,0,https://uploads5.wikiart.org/images/edward-hopper/the-long-leg.jpg,"Depicts the sea, blue is a calming color This makes me feel calm and relaxed. Light blue is the primary color of this painting. The ocean and sailboat create a carefree and easy-going atmosphere. I wish I could ride in that sailboat. Pictures of nature relax me.",Contentment
egon-schiele_girl-with-green-pinafore-1910,Expressionism,sadness,5,7,1,https://uploads3.wikiart.org/images/egon-schiele/girl-with-green-pinafore-1910.jpg,"The woman appears to be very distraught about something. Although I love the colors, person looks very sad the young woman seems as if she has just received tragic news",Sadness
judith-leyster_laughing-children-with-a-cat-1629,Baroque,amusement,5,0,0,https://uploads0.wikiart.org/images/judith-leyster/laughing-children-with-a-cat-1629.jpg,"The joy the kids are getting from the cat is beautiful,it shows the true happy nature of kids. The two boys look to be up to mischief, the kitten looks concerned. The two subjects are expressing great joy compared to the cat on the right",Amusement
pierre-auguste-renoir_lise-on-the-bank-of-the-seine-1870,Realism,excitement,5,3,0,https://uploads8.wikiart.org/images/pierre-auguste-renoir/lise-on-the-bank-of-the-seine-1870.jpg,"I like the nude woman's ample breast and her clothes lie hanging off her. The woman is attractive, nude, and a man is behind her biting his knuckle.",Disgust
john-henry-twachtman_venice-1,Impressionism,sadness,5,7,1,https://uploads8.wikiart.org/images/john-henry-twachtman/venice-1.jpg,"This painting makes me feel cold and alone. It seems so deserted and the colors are so muted that it feels lonely. The sky is a dark gray and makes me think of a chill. I don't enjoy looking at it. The water looks like it's filled with a lot of grime Cloudy skies and a little dark, there isn't much sense of movement or life.",Sadness
rembrandt_self-portrait-in-a-fur-cap-bust-1630,Baroque,amusement,5,0,0,https://uploads7.wikiart.org/images/rembrandt/self-portrait-in-a-fur-cap-bust-1630.jpg,I like the sketched effect on his hat with all the curlicues and zig-zags. It's amazing how this piece was drawn with just squiggly lines,Disgust
alfred-sisley_street-in-veneux-1883,Impressionism,contentment,5,2,0,https://uploads5.wikiart.org/images/alfred-sisley/street-in-veneux-1883.jpg,I would call this place home- It's very calm and welcoming. It looks like a family going somewhere and bringing some goods. The quietness of the street and the neighbors gathered talking.  I also like the way the colors are used. Very peaceful village scene. The muted colors and country scene are relaxing.,Contentment
robert-silvers_marilyn-monroe,Pop_Art,sadness,5,7,1,https://uploads8.wikiart.org/images/robert-silvers/marilyn-monroe.jpg,"The picture of Marilyn Monroe is sad because of how she lived and died. The picture is all in black and white, her eyebrow liner looks clownish and fake and her smile looks forced, like it's not real. Seeing her happy face and knowing what she went through and how she died young is sad",Sadness
pyotr-konchalovsky_san-maxim-palma-1908,Post_Impressionism,contentment,5,2,0,https://uploads0.wikiart.org/images/pyotr-konchalovsky/san-maxim-palma-1908.jpg,The bright colors and garden scene make me so calm and happy to look at a man wearing a white hat tending to a fruit garden The trees an the colors are pretty contrasting the gardens. the flowers painted red is a very nice touch,Contentment
pierre-auguste-renoir_head-of-a-dog-1870,Impressionism,awe,5,1,0,https://uploads1.wikiart.org/images/pierre-auguste-renoir/head-of-a-dog-1870.jpg,I love the shades of brown used to show texture coloring on the ears of this little dog. The color with a bell stands out. I bet this dogs name is BellaAnna. This beautiful painting is a realistic painting of a dog wearing a bell on his collar.,Contentment
nicholas-roerich_ladoga-1918,Symbolism,contentment,6,2,0,https://uploads7.wikiart.org/images/nicholas-roerich/ladoga-1918.jpg,I really like the rounded shapes and muted colors...it's relaxing. I like the use of colors they make me feel relaxed and sleepy. This painting makes me feel content because the colors used are very calming. The style the scenery is painted in is quite muted and dreamlike and it makes me feel relaxed. The distance and perspective plus the bright color adds a calmness,Contentment
konstantin-bogaevsky_landscape-with-castle-1912,Symbolism,excitement,6,3,0,https://uploads8.wikiart.org/images/konstantin-bogaevsky/landscape-with-castle-1912.jpg,The horizontal brush strokes mixed with the dark shadows gives a sense of movement and excitement of the nature that is alive in this picture. This looks like a painting you can jump into and explore,Excitement
vincent-van-gogh_tree-with-ivy-in-the-asylum-garden-1889,Post_Impressionism,awe,5,1,0,https://uploads8.wikiart.org/images/vincent-van-gogh/tree-with-ivy-in-the-asylum-garden-1889.jpg,The yellow and brown tones show a tree in the forefront but there appears to be a mysterious giraffe hinting in the background. Photo reminds me of an open field of food & crops.,Amusement
camille-pissarro_weeders-1882,Impressionism,contentment,5,2,0,https://uploads8.wikiart.org/images/camille-pissarro/weeders-1882.jpg,The major color in this painting (green) makes me feel ease and calm The men doing the work in the bright green field I appreciate he washed out theme used everywhere; from faces to the grass being picked.,Contentment
gustave-loiseau_cliffs-of-etretat-1902,Post_Impressionism,contentment,5,2,0,https://uploads8.wikiart.org/images/gustave-loiseau/cliffs-of-etretat-1902.jpg,Gorgeous- Like coming home time and time again. The hues that make up the cliff face as it meets the ocean are soothing. Love how the countryside looks like it is opening up and is neon. the puple flowers near the rocks makes this cozy,Contentment
henri-rousseau_self-portrait-1900,Naive_Art_Primitivism,amusement,5,0,0,https://uploads3.wikiart.org/images/henri-rousseau/self-portrait-1900.jpg,The man in this painting reminds me of the evil scientist from meet the Robinson. The man's mustache is funny looking on his already funny looking face,Disgust
paul-jenkins_not_detected_235718,Abstract_Expressionism,awe,5,1,0,https://uploads2.wikiart.org/images/paul-jenkins/not_detected_235718.jpg,it looks like there's some kind of fish on the bottom of the painting it looks like there's some kind of fish on the bottom of the painting The colors are so bold and have so much depth that draws you in. The colors are so bold and have so much depth that draws you in. The colors flowing and moving together so organically with a bold pallet is inspiring The colors flowing and moving together so organically with a bold pallet is inspiring,Awe
marko-pogacnik_untitled,Minimalism,amusement,6,0,0,https://uploads2.wikiart.org/images/marko-pogacnik/untitled.jpg,The lines look like ducks or chicks. The black circles blended together in a long line looks like waves against the white background.,Amusement
marc-chagall_solitude-1933,Naive_Art_Primitivism,sadness,5,7,1,https://uploads5.wikiart.org/images/marc-chagall/solitude-1933.jpg,"The dark spaces, his sad face, and that random violin are all pieces of despair. dark clouds loom over the figures, who seem to know that tragedy is not far away The man looks despondent and defeated. The discarded fiddle is sad",Sadness
john-singer-sargent_capri-girl-1878,Impressionism,contentment,6,2,0,https://uploads5.wikiart.org/images/john-singer-sargent/capri-girl-1878.jpg,The dark scene is quite lovely and I find the figure to be working quite diligently. This is a gorgeous painting that looks like a springtime day in Italy The woman is dressed beautifully and casually leaning against the branch to take a rest. The way she elegantly drapes over the branch is really beautiful,Contentment
vincent-van-gogh_barred-windows(1),Post_Impressionism,fear,6,6,1,https://uploads4.wikiart.org/images/vincent-van-gogh/barred-windows(1).jpg,Looks like a windows view from a prisoners cell. The prison windows are open and a prisoner seems to be escaping The feet in the middle of the open windows or jail cells are quite odd.,Disgust
andy-warhol_gabrielle-navarra-1979,Pop_Art,contentment,5,2,0,https://uploads4.wikiart.org/images/andy-warhol/gabrielle-navarra-1979.jpg,The face is pensive. The person looks content but deep in though This picture makes me feel relaxed. The pose of the man makes me feel he is a smart and intelligent,Contentment
