painting,art_style,emotion,repetition,emotion_label,pne,Link,utterance,predicted_disgust_shot
gulacsy-lajos_transcience-1912,Expressionism,sadness,12,7,1,https://uploads0.wikiart.org/images/gulacsy-lajos/transcience-1912.jpg,The man talking to the woman looks like he may have been a burn victim. The man talking to the woman looks like he may have been a burn victim. one woman looks like she might be smiling but the other looks angry and discontent one woman looks like she might be smiling but the other looks angry and discontent The brown colors are depressing and the two women in the painting seem sad. The brown colors are depressing and the two women in the painting seem sad. The dark colors and the disfigured women next to the lady in black all pretay a feeling of sadness The dark colors and the disfigured women next to the lady in black all pretay a feeling of sadness The dark colors and the sullen faces of the people make it seem sad The dark colors and the sullen faces of the people make it seem sad The lack of colors and definition in this painting feels draining to me. It feels dreary and lifeless. The lack of colors and definition in this painting feels draining to me. It feels dreary and lifeless. i cannot love you maam i am merely just a sculpture i cannot love you maam i am merely just a sculpture,Disgust
alexey-venetsianov_portrait-of-k-i-golovachevsky-and-the-younger-pupils-of-the-academy,Romanticism,sadness,5,7,1,https://uploads2.wikiart.org/images/alexey-venetsianov/portrait-of-k-i-golovachevsky-and-the-younger-pupils-of-the-academy.jpg,I feel sadness because I can tell this is a painting of people from a long time ago that must be dead and gone by now. The tone and color feels a tad bit depressing.,Sadness
arshile-gorky_water-of-the-flowery-mill,Abstract_Expressionism,awe,5,1,0,https://uploads0.wikiart.org/images/arshile-gorky/water-of-the-flowery-mill.jpg,"i love how much it pops and the exciting colors they use. The flowing nature of the paint, the vibrant colors, and the unclear subject matter captures my attention and forces me to engage with the painting. This mysterious nature of these elements interacting is incredibly interesting.",Excitement
hans-memling_the-donor-from-the-right-wing-of-the-diptych-of-maerten-van-nieuwenhove-1487,Northern_Renaissance,awe,5,1,0,https://uploads5.wikiart.org/images/hans-memling/the-donor-from-the-right-wing-of-the-diptych-of-maerten-van-nieuwenhove-1487.jpg,The man has his hands clasped in prayer and submission The man excitedly prays for help with his thoughts.,Awe
anne-appleby_verona-variation-7-2003,Color_Field_Painting,contentment,6,2,0,https://uploads6.wikiart.org/images/anne-appleby/verona-variation-7-2003.jpg,"This makes me feel relaxed but I don't know if I feel it is truly ""art"" The different shades and colors, mostly warm,  give me a peaceful feeling. I think it's comforting that pieces like this have made it into the art world",Contentment
mikhail-vrubel_angel-with-censer-and-candle-1887,Art_Nouveau_Modern,awe,11,1,0,https://uploads0.wikiart.org/images/mikhail-vrubel/angel-with-censer-and-candle-1887.jpg,"The symbolism of the circle makes the air about the character very radiant, and almost angelic. Guiding with the light and freeing of the chains she holds, this feels powerful and freeing. The symbolism of the circle makes the air about the character very radiant, and almost angelic. Guiding with the light and freeing of the chains she holds, this feels powerful and freeing. white angel girl is so tranquil makes me want to sleep white angel girl is so tranquil makes me want to sleep The ring around the woman in white shows serenity. The ring around the woman in white shows serenity. The circle around the person's head and the candle and the flowing white gown gives the sense that this might be an angel. The circle around the person's head and the candle and the flowing white gown gives the sense that this might be an angel. Her flowing white robe and the circle of light around her face suggest an angel. Her flowing white robe and the circle of light around her face suggest an angel. Is she an oracle? The white robes and circle signify ancient Greece. Is that some sort of scale she's holding in the lower hand? She is very wise. Is she an oracle? The white robes and circle signify ancient Greece. Is that some sort of scale she's holding in the lower hand? She is very wise. The candle, her dress, and the backdrop of stone make it seem like she's going to pass judgement and something is about to happen in a dramatic supernatural way. The candle, her dress, and the backdrop of stone make it seem like she's going to pass judgement and something is about to happen in a dramatic supernatural way.",Disgust
marc-chagall_pliushkin-treats-tchtchikov,Naive_Art_Primitivism,amusement,5,0,0,https://uploads1.wikiart.org/images/marc-chagall/pliushkin-treats-tchtchikov.jpg,The look on the gentleman's face is priceless. He appears to be up to no good. Even a dirty old man has a chance at seduction. The guy appears to be pouring shots which is a fun activity and he has a funny smile on his face. Looks like hes having a great time.,Amusement
pablo-picasso_picasso-with-partner-1901,Art_Nouveau_Modern,fear,5,6,1,https://uploads0.wikiart.org/images/pablo-picasso/picasso-with-partner-1901.jpg,The grungy look and the look that the man gives makes it feel dark. It almost looks like a ghost next to the woman. She and the man both seem suspicious.,Disgust
peter-max_toulouse-lautrec-1966,Pop_Art,amusement,5,0,0,https://uploads1.wikiart.org/images/peter-max/toulouse-lautrec-1966.jpg,"The psychedelic design/font and colors of the text combined with a portrait of a painter from the 19th century generate incongruity, but at the same time it does say something about the artist, so the overall effect is a bit humoristic. I find it amusing that someone used a hippie style to create a piece that captures Toulouse-Lautrec, especially because he was know for printmaking a bunch of posters that he designed for casual to fancy events",Amusement
john-mclaughlin_number-15-1961,Minimalism,contentment,5,2,0,https://uploads0.wikiart.org/images/john-mclaughlin/number-15-1961.jpg,The clean lines and the light blue feel peaceful and calming The simplicity of the painting with its precise geometric shapes is soothing.,Contentment
hans-holbein-the-younger_portrait-of-thomas-cromwell,Northern_Renaissance,awe,5,1,0,https://uploads4.wikiart.org/images/hans-holbein-the-younger/portrait-of-thomas-cromwell.jpg,"The dark design on the dark background actually seems to be three dimensional. The clothing and facial features all came out well, Being able to see muscles and folds in the skin is very impressive but the colors are a bit dul and uninteresting.",Disgust
utagawa-kuniyoshi_the-actor-17,Ukiyo_e,fear,6,6,1,https://uploads0.wikiart.org/images/utagawa-kuniyoshi/the-actor-17.jpg,"The face is scary, very ghostly and at the same time his or her lips looks stained with blood. The robed person depicted here seems disapproving and hostile to a person or event out of range of the painting.",Disgust
ernst-ludwig-kirchner_female-artist,Expressionism,contentment,5,2,0,https://uploads5.wikiart.org/images/ernst-ludwig-kirchner/female-artist.jpg,"This teenager/twenty-something woman looks rather bored as she looks out the window. I like all the colors used in her clothing, as it accentuates her as the subject. At first it made me feel sad, but I now see she's just trying to have a nice calm evening with her cat and a little wine.  I like the bold colors of the artwork as well.",Contentment
annibale-carracci_translation-of-the-holy-house,Baroque,awe,5,1,0,https://uploads8.wikiart.org/images/annibale-carracci/translation-of-the-holy-house.jpg,"The photo depicts the Blessed Mother and the Christ Child being carried by angels and to me is beautiful. I am awestruck. They all love her so much that they would lift her even on the heaviest of things. They love her and look up to her. They would do anything she asks. They look like royalty This scene reminds me of Virgin Mary and baby Jesus since the figures are being upheld by angels This picture show awe because of the subject matter, Jesus being crowned while angels prop up him and Mary is a very devine subject.",Awe
giovanni-battista-tiepolo_the-virgin-appearing-to-dominican-saints,Rococo,awe,6,1,0,https://uploads0.wikiart.org/images/giovanni-battista-tiepolo/the-virgin-appearing-to-dominican-saints.jpg,The feeling of awe comes from it looking like heaveny and the ways its painted with these colors makes it seems like inspireing art The pride a strength emanating from the face of Mary inspires pride and awe.,Awe
joan-mitchell_untitled-1987,Abstract_Expressionism,excitement,5,3,0,https://uploads6.wikiart.org/images/joan-mitchell/untitled-1987.jpg,"The bit on the left of this piece looks like an angry eye on a skull going after something through the shroud of colors. There are two panels even thought the yellow motions of paint connect them. The colors are bright, fast moving, and textured. Excitement and adventure await those that are brave enough to seek it out.  A new day.",Excitement
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,Baroque,contentment,5,2,0,https://uploads0.wikiart.org/images/mario-nuzzi/adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654.jpg,The woman is holding a heavenly baby that was sent here to save us. The image is peaceful and serene and the people appear happy.,Contentment
amedeo-modigliani_woman-with-a-fan-lunia-czechowska-1919,Expressionism,disgust,6,5,1,https://uploads8.wikiart.org/images/amedeo-modigliani/woman-with-a-fan-lunia-czechowska-1919.jpg,"The form of the woman is elongated and groteseque Her neck is unaturally long and her face is distorted. the way the face, neck and chest is shades makes the womans body look very elongated and the blank white eyes really creep me out",Disgust
henri-fantin-latour_chrysanthemums-1871,Realism,awe,6,1,0,https://uploads0.wikiart.org/images/henri-fantin-latour/chrysanthemums-1871.jpg,I find wildflowers quite inspiring and like the dark contrast in the photo The white on black is awesome looking. Very deep colors,Awe
robert-indiana_summer-i-hope-wall-rainbow-roll-1-2010,Pop_Art,amusement,5,0,0,https://uploads5.wikiart.org/images/robert-indiana/summer-i-hope-wall-rainbow-roll-1-2010.jpg,"The colors and words make me happy. I can make out quite a few words in the image, but they seem random and quite weird. I wonder what this is supposed to represent.",Amusement
thomas-theodor-heine_the-two-dachshunds-1906,Art_Nouveau_Modern,amusement,5,0,0,https://uploads5.wikiart.org/images/thomas-theodor-heine/the-two-dachshunds-1906.jpg,"Flag symbol of the country called dog lovers.where dogs have more rights than human. Such happy looking puppies, this makes me feel optimistic and happy. The two dogs hugging a heart shaped vase is rather hiarious for me.",Amusement
robert-silvers_girl-with-the-pearl-earring-2008,Pop_Art,awe,5,1,0,https://uploads8.wikiart.org/images/robert-silvers/girl-with-the-pearl-earring-2008.jpg,The smaller pieces making of a whole picture is admirable and inspiring. I really love how this piece is made up of many other images. The painting is formed using pictures of other people.  It really is awe-inspiring to look at.,Awe
horace-pippin_the-warped-table-still-life-1940,Post_Impressionism,contentment,6,2,0,https://uploads7.wikiart.org/images/horace-pippin/the-warped-table-still-life-1940.jpg,This looks like a primitive painting of a cheerful still life of fruit and a rose on a side table. It just has a happy feeling about it. The most important and basic of things come with nature. A simple setting with simple colors makes it pleasant.,Contentment
agostino-carracci_pluto,Baroque,fear,5,6,1,https://uploads2.wikiart.org/images/agostino-carracci/pluto.jpg,this is a dark and brooding image The dogs are ready to attack.,Disgust
hans-holbein-the-younger_portrait-of-jane-pemberton,Northern_Renaissance,contentment,5,2,0,https://uploads3.wikiart.org/images/hans-holbein-the-younger/portrait-of-jane-pemberton.jpg,The frame in the picture makes it look like an antique. The woman's eye expression feels like she is in deep thought and content while looking downward.,Contentment
benjamin-west_the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692,Rococo,sadness,5,7,1,https://uploads5.wikiart.org/images/benjamin-west/the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692.jpg,The elements are very depressing to see. The clouds look very dark and sad. People have been hurt and more violence is impending. It looks like a hopeless situation.,Sadness
carlo-crivelli_saint-peter-and-saint-paul,Early_Renaissance,fear,5,6,1,https://uploads2.wikiart.org/images/carlo-crivelli/saint-peter-and-saint-paul.jpg,It feels like we shouldn't be watching these two men through the door it looks like he is hiding and is armed. I wonder if the man is being reprimanded.,Fear
eugene-boudin_the-beach-at-deauville-1863,Impressionism,contentment,5,2,0,https://uploads2.wikiart.org/images/eugene-boudin/the-beach-at-deauville-1863.jpg,"There is a beuatiful summer sky in this painting and it takes up over half ot the canvas. There are a few different groups spread out over a large expansive beach. I would love to go to an""empty"" beach like this. The sky is so calm it makes me feel relaxed and at ease here. I would like any day with a blue sky and clear water like this. This image makes me feel content because the image uses rich but muted colors and the contents of the image are soothing.",Contentment
adriaen-brouwer_the-master-of-drinking,Baroque,contentment,5,2,0,https://uploads8.wikiart.org/images/adriaen-brouwer/the-master-of-drinking.jpg,friends around a table in a tavern having a good time The men are having a drink and look like they are enjoying each others company sharing stories and laughing.,Amusement
cornelis-de-vos_portrait-of-elisabeth-mertens-and-her-late-husband,Baroque,amusement,5,0,0,https://uploads0.wikiart.org/images/cornelis-de-vos/portrait-of-elisabeth-mertens-and-her-late-husband.jpg,I get it now.  Those large neck collars stem from lack of sleeping horizontally.  People slept in chairs back then. The woman appears to be bald and the man appears to be frightened. This is an amusing situation.,Amusement
camille-pissarro_a-square-in-la-roche-guyon,Realism,contentment,6,2,0,https://uploads4.wikiart.org/images/camille-pissarro/a-square-in-la-roche-guyon.jpg,"It reminds me of a quiet morning exploring the streets of a small town in europe This is a beautiful scene that reminds me of the old country The perspective of the buildings are very well done and its like looking into another world I'm walking along the quaint, quiet streets in Paris enjoying my day.",Contentment
jean-fouquet_medallion,Northern_Renaissance,sadness,5,7,1,https://uploads1.wikiart.org/images/jean-fouquet/medallion.jpg,something about praying to a light in a circular frame makes me sad The expressions on the people in this imagine are a mixture of mournful and sad which only gets enhanced by the coloring of gloom by the dark colors.,Sadness
henri-martin_view-of-the-terrasse-de-marquayrol-labastide-du-vert-1935,Pointillism,contentment,5,2,0,https://uploads4.wikiart.org/images/henri-martin/view-of-the-terrasse-de-marquayrol-labastide-du-vert-1935.jpg,"This village is tucked away in a forest and is a great place to vacation. a nice village nestled in the woods makes me happy It looks like a peaceful, pretty village. The little houses painted in this village of them with thier smoke surrounded by a green forest is cozy and full of contentment.",Contentment
salvador-dali_dawn-noon-sunset-and-dusk,Pointillism,awe,5,1,0,https://uploads0.wikiart.org/images/salvador-dali/dawn-noon-sunset-and-dusk.jpg,Lines of women praying to God. The painting evokes a sense of reverence with the praying position and vast empty space in the background. They are bent humbly as if in true devotion.,Awe
peter-paul-rubens_landscape-with-an-avenue-of-trees,Baroque,contentment,5,2,0,https://uploads3.wikiart.org/images/peter-paul-rubens/landscape-with-an-avenue-of-trees.jpg,"There is so much in this piece to look at I could stare at it for hours and find something new in each area. The trees way off in the distance really make the piece come together This is tranquil and despite the threat of rain is a desirable place. The dull yellows, greens and and blues and greys along with a calm scene looking over a tall hill promotes a calmness and peace.",Contentment
john-henry-twachtman_back-of-coney-island,Impressionism,contentment,6,2,0,https://uploads2.wikiart.org/images/john-henry-twachtman/back-of-coney-island.jpg,The sand looks so white and soft that it appears to be made of whipped cream The dunes seem to almost appear like small clouds in the ground as they match the clouds in the sky. The snow or sand seems to shine on its way toward the lighthouse and city landscape in the distance.,Awe
correggio_the-apostles-peter-and-paul-1524-1,Mannerism_Late_Renaissance,contentment,6,2,0,https://uploads5.wikiart.org/images/correggio/the-apostles-peter-and-paul-1524-1.jpg,The people seem calm which makes me calm. its a nice piece dont really like religious [pieces but its nicely done they look to be chilling,Contentment
carl-larsson_christmas-morning-1894(1),Art_Nouveau_Modern,amusement,7,0,0,https://uploads8.wikiart.org/images/carl-larsson/christmas-morning-1894(1).jpg,"There are some many kids playing, each doing something different.  It is cheerful. Bedtime as mother supposes but the children have other ideas. What happens after the children are sent to bed. The expressions on the kids faces and their interest in their individual activities makes me feel like they're all satisfied and content with how things are going. The child on the bed looks like he's having a really exciting time playing based on his defiant standing on the bed and facial expression. The innocence of childhood is captured in every way.",Contentment
sandro-botticelli_purgatory-1490(1),Early_Renaissance,disgust,5,5,1,https://uploads5.wikiart.org/images/sandro-botticelli/purgatory-1490(1).jpg,"This is a drawing depicting ancient Greece, but it hasn't been finished. It has a lot of detail but you can't even really make out what's going on here.",Disgust
paul-gauguin_village-street-osny-1883,Impressionism,fear,5,6,1,https://uploads7.wikiart.org/images/paul-gauguin/village-street-osny-1883.jpg,"There's a dark sky behind this house and a dead tree in front of it. I could skip this town. Sky is painted with swirling strokes, suggest coming storm (trouble) The buildings are on topof each other and the dark colors for the vegetation seem ominous, while a small lone figure walks on the dusty road. The tree with no leaves and the dark shadow person give a sad, desolate feeling. Clouds are dark like an impending storm.",Fear
john-lewis-krimmel_nightlife-in-philadelphia-an-oyster-barrow-in-front-of-the-chestnut-street-theater,Realism,excitement,5,3,0,https://uploads8.wikiart.org/images/john-lewis-krimmel/nightlife-in-philadelphia-an-oyster-barrow-in-front-of-the-chestnut-street-theater.jpg,"the dark of the photo and the light from what their looking at makes it feel magical. This looks like a pretty lively celebration, since the girl is holding some sort of sparkler. I'd love to hang out with them. The contrast of a black and white background against colorful people creates an aura of excitement.",Excitement
george-stubbs_baronet-1794,Romanticism,amusement,5,0,0,https://uploads5.wikiart.org/images/george-stubbs/baronet-1794.jpg,The horse is way too long for the size of the rider and even the horse's own head. The long stride of this horse makes this man look very tiny.,Disgust
antoine-pesne_luise-ulrike-von-preu-en,Rococo,contentment,5,2,0,https://uploads8.wikiart.org/images/antoine-pesne/luise-ulrike-von-preu-en.jpg,This woman looks like she is enjoying her picture drawn The woman looks happy even though she is dressed very formally.,Amusement
diego-velazquez_count-duke-of-olivares,Baroque,amusement,5,0,0,https://uploads8.wikiart.org/images/diego-velazquez/count-duke-of-olivares.jpg,"This man's moustache makes it look like he's hiding something and I want to know what it is. Wonder who this painting is of if they are old or not. The painting, although looks classic, shows a funny face of a gentlemen. The facial expression looks amazing. His face is how I imagine the king of gnomes",Disgust
john-french-sloan_spring-rain-new-york-1912,New_Realism,awe,5,1,0,https://uploads4.wikiart.org/images/john-french-sloan/spring-rain-new-york-1912.jpg,"Looks like Central park, I am interested by where the woman is going. The painting is very detailed and relaxing.",Contentment
lyonel-feininger_town-gate-ribnitz-das-tor-ribnitz-1918,Naive_Art_Primitivism,contentment,11,2,0,https://uploads7.wikiart.org/images/lyonel-feininger/town-gate-ribnitz-das-tor-ribnitz-1918.jpg,"the yellow and the sun in this picture makes me think of a nice sunny day the yellow and the sun in this picture makes me think of a nice sunny day The paper is yellow like the sun and the scene etched in black is idyllic. The paper is yellow like the sun and the scene etched in black is idyllic. The color combination and subject make me feel contented. The color combination and subject make me feel contented. Despite the lack of color, it looks pretty interesting in detail and shape. Despite the lack of color, it looks pretty interesting in detail and shape.",Contentment
zinaida-serebriakova_churchyard-1912,Symbolism,sadness,5,7,1,https://uploads6.wikiart.org/images/zinaida-serebriakova/churchyard-1912.jpg,"The unmarked crosses in the ground remind me of a place where many people died. Many people have died and their bodies are buried in the graveyard All of these wooden crosses sticking out of the ground remind me of a graveyard, which is sad. Multiple crosses spread over countryside, which represents a graveyard. The gravesites in the painting make me think of death",Sadness
alfred-sisley_the-lane-of-the-machine-1873,Impressionism,contentment,6,2,0,https://uploads3.wikiart.org/images/alfred-sisley/the-lane-of-the-machine-1873.jpg,"Soft and muted colors and there are no people. Just a calm, country scene This seems like a happy, safe neighborhood that would be lively to live in. It feels like stepping back in time, and the setting sun paints a good environment",Contentment
francisco-goya_the-annunciation-1785,Romanticism,awe,5,1,0,https://uploads6.wikiart.org/images/francisco-goya/the-annunciation-1785.jpg,The angel is being illuminated by a warm comforting yellow light while the woman calmly prays The woman is an angel and the other woman is reading a scroll. the golden background makes the angels wings glow. It looks as though a life changing miracle is happening with the angel advising the lady.,Awe
