painting,art_style,emotion,repetition,emotion_label,pne,Link,utterance,predicted_fear_shot
martiros-saryan_woman-with-mask-s-i-dymshits-1913,Expressionism,amusement,5,0,0,https://uploads1.wikiart.org/images/martiros-saryan/woman-with-mask-s-i-dymshits-1913.jpg,"The facial expression indicates that woman is trying to be silly and funny and it made me laugh. The look on her face is so silly looking it made me laugh, she seems like a funny character. her smile, with these fun lines of paint make me smile the smile on the subjects face is very funny",Amusement
agostino-carracci_angelica-and-medor,Baroque,amusement,6,0,0,https://uploads6.wikiart.org/images/agostino-carracci/angelica-and-medor.jpg,"the clean, clear style makes the scene look overly serious the stark, simple style contrasts with the bawdy scene It's straight up 17th century porn! HA!",Disgust
edouard-manet_woman-in-a-tub,Impressionism,awe,5,1,0,https://uploads7.wikiart.org/images/edouard-manet/woman-in-a-tub.jpg,Such a lovely view of a nuge that is done realistically with a genuine robust look to her body NOT SURE IF I WOULD HANG THIS PICTURE ANYWHERE IN MY HOME.  IS SHE TAKING A BATH IN A BASIN?,Disgust
tano-festa_omaggio-a-francis-bacon-1981,Pop_Art,contentment,5,2,0,https://uploads0.wikiart.org/images/tano-festa/omaggio-a-francis-bacon-1981.jpg,"beautiful contrast of colors, the blue is dark but bright Abstract art makes me feel happy and makes me search for meaning.",Amusement
jacopo-pontormo_study-for-the-lunette-with-vertumnus-and-pomona-1519,Mannerism_Late_Renaissance,awe,5,1,0,https://uploads2.wikiart.org/images/jacopo-pontormo/study-for-the-lunette-with-vertumnus-and-pomona-1519.jpg,"This makes me think of a grand church painting and gives me the sense of awe. Although there isn't a variety in the color scheme, the detail work is amazing. this is both earthy and heavenly because of the color used and the subjects look like gods",Awe
aubrey-beardsley_adulterer-1897,Art_Nouveau_Modern,disgust,5,5,1,https://uploads1.wikiart.org/images/aubrey-beardsley/adulterer-1897.jpg,This appears to be a man deriving sexual pleasure from what he is sneaking to watch. A pervert touching themselves.,Disgust
francisco-goya_the-swing-1779,Romanticism,contentment,6,2,0,https://uploads8.wikiart.org/images/francisco-goya/the-swing-1779.jpg,The smiles on the children face bring out the blue in the sky. It gives me peace of mind that the children are having a happy day with their mothers. The children are in movement by masterful design,Contentment
joan-snyder_landscape-1970,Abstract_Expressionism,anger,6,4,1,https://uploads5.wikiart.org/images/joan-snyder/landscape-1970.jpg,I would love this painting but the writing on it ruins it for me. I love the colors. It's a shame. I do not like the red and the whole things seems like nonsense.,Disgust
maurice-denis_virginal-spring-flowering-apple-trees,Symbolism,contentment,6,2,0,https://uploads3.wikiart.org/images/maurice-denis/virginal-spring-flowering-apple-trees.jpg,Whimsical flowering trees in a park with series of ghostly figures. I love the pops of white in this painting it reminds me of orange trees in blossom The trees are painted beautifully and give me a sense of serenity! I also love the contrast between the red ground and the green leaves. The ivory against the mauve background is fantastic. These look like little trees and flowers.,Contentment
mikalojus-ciurlionis_scherzo-sonata-of-the-summer-1907,Symbolism,awe,6,1,0,https://uploads6.wikiart.org/images/mikalojus-ciurlionis/scherzo-sonata-of-the-summer-1907.jpg,"The oriental design conveys the joys of heaven. The orange reminds me of flames engulfing a structure. But there is a strange attraction the green, coming in like a rainstorm, adds to the scene. How the gold blends in with the rest. Looks like magic is spreading across this golden land",Awe
henri-edmond-cross_venice-palazzo-venier-dei-leoni,Pointillism,contentment,5,2,0,https://uploads2.wikiart.org/images/henri-edmond-cross/venice-palazzo-venier-dei-leoni.jpg,The colors are fun and make me feel happy The colors are fun and make me feel happy the reflections of light in the water the reflections of light in the water,Amusement
jacopo-pontormo_halberdier,Mannerism_Late_Renaissance,sadness,5,7,1,https://uploads5.wikiart.org/images/jacopo-pontormo/halberdier.jpg,"The person looks upset about something, like they are about to cry His expression is sorrowful.",Sadness
lucas-cranach-the-elder_the-crucifixion-1503,Northern_Renaissance,sadness,6,7,1,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-1503.jpg,The people cannot contain their sadness for the three on the crosses. The depiction of extreme human suffering is heart breaking Jesus's body is filled with red streaks of blood,Sadness
benjamin-west_harvesting-at-windsor-1795,Rococo,contentment,6,2,0,https://uploads1.wikiart.org/images/benjamin-west/harvesting-at-windsor-1795.jpg,"It looks to me like a gathering of family and friends, working and relaxing together, enjoying each other's company. there's a feel of everyone working together in this The scene is calm and seems to depict people going about their everyday lives. The dog is even lounging with the people nearby. The workers work hard but will be able to enjoy some quality time after they are finished. Farmers out in the field, possibly a family working together in the harvest. Very vibrant colors and nice detail as you can almost see every stalk of wheat.",Contentment
mikalojus-ciurlionis_village-under-the-snow-1908,Symbolism,awe,6,1,0,https://uploads0.wikiart.org/images/mikalojus-ciurlionis/village-under-the-snow-1908.jpg,"The sketch of the tower makes me want to read the words. I wonder if this is a page out of someones personal journal. it looks like an old ancient text, it makes me feel like I'm seeing something hundreds of years old I love the way that the detail within the words is intricate, but it doesn't draw attention away from the building at all.",Awe
paolo-veronese_ceiling-paintings-1582,Mannerism_Late_Renaissance,awe,6,1,0,https://uploads7.wikiart.org/images/paolo-veronese/ceiling-paintings-1582.jpg,I love the look of this frame and the shape of the photos make me want to see more. The richness of the colors and the ornateness of the frames bespeaks a deep devotion. The collage of paintings looks really nice but I'd like to see them in better detail.,Awe
theodore-gericault_head-of-a-shipwrecked-man-study-for-the-raft-of-medusa-1819,Romanticism,sadness,5,7,1,https://uploads3.wikiart.org/images/theodore-gericault/head-of-a-shipwrecked-man-study-for-the-raft-of-medusa-1819.jpg,"The man seems to have lived a harsh and stressful life I feel great anguish from the tired eyes and sunken expression of a man who has lived a hard life. The man looks really tired and weary, like hes had a hard life and something bad has happened to set him back. The black background also feels sad.",Sadness
claude-monet_flowers-in-a-vase,Impressionism,contentment,5,2,0,https://uploads0.wikiart.org/images/claude-monet/flowers-in-a-vase.jpg,a simple glass bulb vase holds the stems of lady slipper flowers I love the simplicity of this and the peach colored flowers. the red flowers are a nice contrast to the rest of the painting The peach color of the flowers is beautiful and the background blues and greens soothing.,Contentment
gian-lorenzo-bernini_portrait-of-a-man-with-a-moustache(1),Baroque,contentment,5,2,0,https://uploads1.wikiart.org/images/gian-lorenzo-bernini/portrait-of-a-man-with-a-moustache(1).jpg,"The black and white portrait looks like a man deep in thought. It looks a bit like Balzac, but the century is wrong, the style of dress and beard. But he does look familiar.",Sadness
paolo-veronese_illusory-door-1561,Mannerism_Late_Renaissance,amusement,6,0,0,https://uploads3.wikiart.org/images/paolo-veronese/illusory-door-1561.jpg,"The person looking out of the door facial expression makes me feel curious too as well as the two ladies on each side. The figures in the top niches look like real women rather than the expected sculptures, and the man peeking inside looks apprehensive.",
giovanni-domenico-tiepolo_minuet-1756,Rococo,amusement,5,0,0,https://uploads7.wikiart.org/images/giovanni-domenico-tiepolo/minuet-1756.jpg,"This appears to be a costume ball which is kind of interesting. I like how the colors in the background are pastel and light while the foreground is dark. The revelers look like they're having fun, which is contagious. The people are gathered in the park and some are wearing masks, but the lady in the fur forgot her head.",Amusement
lorenzo-lotto_mystic-marriage-of-saint-catherine-of-alexandria-and-saint-catherine-of-siena-1524,High_Renaissance,disgust,5,5,1,https://uploads3.wikiart.org/images/lorenzo-lotto/mystic-marriage-of-saint-catherine-of-alexandria-and-saint-catherine-of-siena-1524.jpg,Most of the people in this image look disgusted which gives me the same feeling. This kinda disgusts me because its a depiction of a woman just trying to be a mother and everyone around here having to be in her business and pulling her from being happy,Disgust
diego-velazquez_self-portrait-1,Baroque,amusement,5,0,0,https://uploads1.wikiart.org/images/diego-velazquez/self-portrait-1.jpg,"The mans collar looks like a college graduation hat, as if his head has burst through it. The neckline of that shirt is ridiculous as well as his hair and mustache. I think its cool because the guy looks like Russel brand if he was a founding father. so pretty funny.",Amusement
hans-baldung_the-flood-1516,Northern_Renaissance,fear,5,6,1,https://uploads6.wikiart.org/images/hans-baldung/the-flood-1516.jpg,"the people seem to be struggling and fighting to get up and out. The dark cloud above is very ominous Adult, children, and animals struggle in the sea clinging to some sort of boat. The black clouds with one shaft of golden light coming from above suggest this is a divine disaster, a terrifying thought. The people have anguished looks on their faces and they appear to be trying to climb into the box that is ascending to the heavens.",Fear
tintoretto_sts-helen-and-barbara-adoring-the-cross,Mannerism_Late_Renaissance,awe,5,1,0,https://uploads2.wikiart.org/images/tintoretto/sts-helen-and-barbara-adoring-the-cross.jpg,The details make the characters appear to move. Beautiful colors and people who are coming together to support,Awe
rembrandt_the-visitation-1640,Baroque,contentment,5,2,0,https://uploads8.wikiart.org/images/rembrandt/the-visitation-1640.jpg,"This looks like a family about to take a walk, and the almost hazy nature of the colors suggests a lovely sunrise the characters are very high quality and the lighting is very well done It looks like a family is leaving after visiting other family; it is quite wholesome to see.",Contentment
gustave-caillebotte_woman-at-a-dressing-table,Impressionism,sadness,5,7,1,https://uploads6.wikiart.org/images/gustave-caillebotte/woman-at-a-dressing-table.jpg,The woman looks like she's struggling to fit into her dress The dark dress she is struggling into and her posture makes me think of a woman in mourning.,Sadness
fernand-leger_three-musicians-1930,Naive_Art_Primitivism,amusement,5,0,0,https://uploads4.wikiart.org/images/fernand-leger/three-musicians-1930.jpg,Three talented musicians who play at the neighborhood saloon on Friday nights. I can imagine the music the gentleman are playing with their instruments. A three man band playing jazz music.,Amusement
heorhiy-narbut_illustration-to-three-fables-of-krylov-1911-2,Art_Nouveau_Modern,fear,5,6,1,https://uploads3.wikiart.org/images/heorhiy-narbut/illustration-to-three-fables-of-krylov-1911-2.jpg,The skeleton with his reaper standing over a man holding up his hands in defense looks like the grim reaper coming to take the man's life. Such a dramatic interpretation of death and the afterlife. The skeleton with the sickle represents death who is coming to take the man.,Fear
camille-pissarro_male-and-female-peasants-on-a-path-crossing-the-countryside,Realism,contentment,6,2,0,https://uploads1.wikiart.org/images/camille-pissarro/male-and-female-peasants-on-a-path-crossing-the-countryside.jpg,"This area seems quiet, and gentle. The people are walking happily The white clouds in this sky looks like a peacful summer day. I like the countryside painting with what looks like villagers casually enjoying the day. I enjoy the simple walking and relaxing environment of this town",Contentment
andre-masson_pasiphae-2,Cubism,disgust,5,5,1,https://uploads2.wikiart.org/images/andre-masson/pasiphae-2.jpg,"This beast is clearly eating a human. I don't want to see this. This beast is clearly eating a human. I don't want to see this. (adult content) ""It's all elbows and assholes from here"". This monster is devouring a pale corpse. It may be a depiction of the satan. (adult content) ""It's all elbows and assholes from here"". This monster is devouring a pale corpse. It may be a depiction of the satan. this looks like a poorly done comic stripe this looks like a poorly done comic stripe",Fear
albrecht-durer_martagon-lillium,Northern_Renaissance,sadness,5,7,1,https://uploads1.wikiart.org/images/albrecht-durer/martagon-lillium.jpg,"The drab colors and the wilting flowers make the painting dark and dreary The flowers seem to be wilting since they are drooping downward A botanical drawing very symmetrical, some leaves are blemished and flowers are wilting, the somber colors make me think of apprehension and death",Sadness
eustache-le-sueur_the-virgin-and-child-with-saint-john-the-baptist,Baroque,contentment,5,2,0,https://uploads0.wikiart.org/images/eustache-le-sueur/the-virgin-and-child-with-saint-john-the-baptist.jpg,This picture is a little too pretty. But it is nice to look at. There just doesn't seem to be a lot under the surface. I love babies and the chunky baby boy has a very cute face. I love the way the facial expressions show so much depth of emotion. There is such an inquisitive expression of the young boy examining the baby. The mothers face is so soft and content. These ethereal entities seem to be compassionately caring for this infant,Contentment
esaias-van-de-velde_flask-skaters-and-players-on-the-ice-in-the-farmyards,Baroque,contentment,5,2,0,https://uploads7.wikiart.org/images/esaias-van-de-velde/flask-skaters-and-players-on-the-ice-in-the-farmyards.jpg,This etching shows clean lines and amazing sense of detail the rural scene seems very calm and like it's just a normal day The makes me think of people before the industrial revolution living a fullfilling life the people in the portirat seem to be doing normal everyday tasks as a farmer,Contentment
vincent-van-gogh_standing-female-nude-seen-from-the-front-1886,Post_Impressionism,awe,5,1,0,https://uploads5.wikiart.org/images/vincent-van-gogh/standing-female-nude-seen-from-the-front-1886.jpg,"The woman seems very confident to pose in such a way while nude. The woman looks like a goddess since she's holding her arms out high love the skin tone in this work, that the rose tone adds warmth",Amusement
hans-memling_crucifixion-1491,Northern_Renaissance,sadness,5,7,1,https://uploads8.wikiart.org/images/hans-memling/crucifixion-1491.jpg,"This reminds me of the terrible things that human beings can and do do to one another It looks like the crucifixion of Jesus Christ, a pretty sad day indeed. No one is helping any of the men come down from the crosses The three men are being executed, one for crimes He never committed.",Sadness
agnes-martin_happy-valley-1967,Minimalism,contentment,5,2,0,https://uploads0.wikiart.org/images/agnes-martin/happy-valley-1967.jpg,The scene is very plain and inactive Something about the completely blank canvas makes me feel calm and happy. It is a fresh start,Contentment
pablo-picasso_glass-and-bottle-of-bass-1914,Synthetic_Cubism,contentment,5,2,0,https://uploads4.wikiart.org/images/pablo-picasso/glass-and-bottle-of-bass-1914.jpg,The mix of yellow and black is very pleasing to the eyes. The subjects and the frame make me think of a long gone era,Contentment
frans-snyders_still-life-with-fruit-basket-and-game,Baroque,disgust,5,5,1,https://uploads3.wikiart.org/images/frans-snyders/still-life-with-fruit-basket-and-game.jpg,"A pile of dead animals, even if they are to be eventually used as food, isn't pleasing as a work of art. The dark colors make it even less appealing. The depiction of dead animals being on a table so close to a basket of food makes me think of disease and very unsanitary conditions.",Disgust
vincent-van-gogh_vase-with-red-gladioli-1886,Post_Impressionism,awe,5,1,0,https://uploads5.wikiart.org/images/vincent-van-gogh/vase-with-red-gladioli-1886.jpg,The reds and oranges make this painting feel very warm and the flowers are beautiful and bright. Red flowers look like feathers of a phoenix. The red is so bright that it looks like flames,Excitement
theo-van-rysselberghe_nude-from-behind-fixing-her-hair,Impressionism,excitement,5,3,0,https://uploads6.wikiart.org/images/theo-van-rysselberghe/nude-from-behind-fixing-her-hair.jpg,"A woman stands with her back to you, naked and ready to go. I am excited by the way theartist has covered the nude's body with splotches of different colors. the bright colors catch my attention right away I see a woman about to get ready for a night out",Excitement
frans-hals_mulatto-1627,Baroque,amusement,7,0,0,https://uploads2.wikiart.org/images/frans-hals/mulatto-1627.jpg,"that grin is great! Sly and playful looking playful looking face of a gentlemen, his simple is perfect This looks like an oil painting made for a movie starring Jack Black as a drunken American who just found out he's secret royalty. The humorous look on the mans face amuses me. The man's facial expression and smile looks happy and almost as if he is laughing.",Amusement
grandma-moses_christmas-at-home,Naive_Art_Primitivism,contentment,5,2,0,https://uploads1.wikiart.org/images/grandma-moses/christmas-at-home.jpg,"Because it looks like a nice Christmas party from a long time ago. I Don't celebrate christmas but have much appreciation for what the festive time the artist captures So successfully. Lovely colors The simple shapes and bright, vivid colors evokes a nostalgia for simpler times, for a childhood when I could bask in the uncomplicated joy of holidays with family. The whole family has come to spend the holidays with each other.",Contentment
amedeo-modigliani_rose-caryatid-audace-1913,Expressionism,disgust,6,5,1,https://uploads4.wikiart.org/images/amedeo-modigliani/rose-caryatid-audace-1913.jpg,The colors in this are so nasty. Naked human like creature feels uncomfortable to look at. The way this persons arms and legs are poisitioned make her look severely disfigured.,Disgust
camille-corot_the-happy-isle,Realism,fear,5,6,1,https://uploads7.wikiart.org/images/camille-corot/the-happy-isle.jpg,A beautiful scene but in the shadows a scary scene lurks. There seems to be something a little dangerous about this painting. There is just something a little poisonous about it.,Fear
eugene-boudin_the-beach-at-deauville-1863,Impressionism,contentment,5,2,0,https://uploads2.wikiart.org/images/eugene-boudin/the-beach-at-deauville-1863.jpg,"There is a beuatiful summer sky in this painting and it takes up over half ot the canvas. There are a few different groups spread out over a large expansive beach. I would love to go to an""empty"" beach like this. The sky is so calm it makes me feel relaxed and at ease here. I would like any day with a blue sky and clear water like this. This image makes me feel content because the image uses rich but muted colors and the contents of the image are soothing.",Contentment
anthony-van-dyck_head-of-a-robber-1618,Baroque,fear,5,6,1,https://uploads8.wikiart.org/images/anthony-van-dyck/head-of-a-robber-1618.jpg,It looks like the man is in pain or has been injured judging by the look on his face. I am concerned by the anguish in the subject's face.,Fear
mikhail-vrubel_hamlet-and-ophelia-1884,Symbolism,fear,5,6,1,https://uploads8.wikiart.org/images/mikhail-vrubel/hamlet-and-ophelia-1884.jpg,"the face of the man looks like it will open his eyes if you stare on it Both people in the painting have sinister expressions on their face, and the darkness seems to almost surround and pierce them. It is just creepy. The man has too different hands. The one on my left looks like it is made of wood and the hand of the woman not on the chair looks skeletal. The ghosts in the background don't help. The eyes of the sitting man seemed without pupils and the clear face of the woman shifted a bit over the unclear rest of it all makes it seem like a nightmare scene.",Fear
nicholas-roerich_monhigan-hope-1922,Symbolism,contentment,5,2,0,https://uploads5.wikiart.org/images/nicholas-roerich/monhigan-hope-1922.jpg,"Calm enough water that someone is standing on the boat in the dusk. It looks like a relaxing morning with only one ship setting sail, perhaps from some fishing village. It strikes me as the quiet life filled with people that live off the land. The purple at the horizon fading up into light. the cool palette calms my mind",
