painting,art_style,emotion,repetition,emotion_label,pne,Link,utterance,generated_emotion,last_column_pic,last_column_text
konstantin-somov_models-2,Symbolism,contentment,5,2,0,https://uploads4.wikiart.org/images/konstantin-somov/models-2.jpg,"the lines of the female form are fluid and not overly exaggerated the swift lines and soft lighting, as well as ease of the poses convey a sense of contentment",Contentment,,Amusement
ernst-ludwig-kirchner_book-illustration-side-of-the-military-road,Expressionism,awe,5,1,0,https://uploads8.wikiart.org/images/ernst-ludwig-kirchner/book-illustration-side-of-the-military-road.jpg,"It's amazing that these books have been preserved to this day. the lady is choking the child I like high contrast, I love the woodblock and I love the rounded Blackletter",Anger,Disgust,Amusement
salvador-dali_bather,Expressionism,contentment,11,2,0,https://uploads8.wikiart.org/images/salvador-dali/bather.jpg,The woman is leaning back in her bed just like how I relax. This 1920's party guy is catching some rays before picking up Zelda for an evening at the speakeasy. I really love how the artist shaded the person. Very detailed fabric on the bed and clothing. Relaxing blue hues look like a nice morning. The skin tone is so rich and shadowing is down so beautifully I can feel the rest the handsome young man is enjoying.,,Disgust,Contentment
edvard-munch_from-thuringewald-1905,Expressionism,contentment,5,2,0,https://uploads5.wikiart.org/images/edvard-munch/from-thuringewald-1905.jpg,"The contrast of colors reminds me of trips taken as a child Very content with vibrant, bright colors. The background melds well with the foregound, although the middle with the pink/red is a little out of order.",Contentment,Fear,Amusement
john-henry-twachtman_view-of-venice-1,Impressionism,contentment,5,2,0,https://uploads7.wikiart.org/images/john-henry-twachtman/view-of-venice-1.jpg,the steamboat is cast in a dark shape reflecting the shadow from the sun I feel simple contentment because the image of the painting is idyllic and nice. It seems comforting. Water scene gives a feeling of peace and tranquility.,Amusement,,Contentment
albrecht-durer_sudarium-displayed-by-two-angels-1513,Northern_Renaissance,sadness,5,7,1,https://uploads4.wikiart.org/images/albrecht-durer/sudarium-displayed-by-two-angels-1513.jpg,The angels seem mortified to have to present the mans head. The angels appear to be mourning the death of a man whose face is on a painting. off of their faces have expressions of pain or sadness,Sadness,Fear,Amusement
john-french-sloan_sun-and-wind-on-the-roof-1915,New_Realism,excitement,5,3,0,https://uploads8.wikiart.org/images/john-french-sloan/sun-and-wind-on-the-roof-1915.jpg,"The laundry struggle in the tenements is what this reminds me of. I love this. I feel like I'm there with her hanging clothing on a windswept rooftop in a city. I think she must have a busy, exciting life living in a place like that.",Contentment,Disgust,Amusement
henri-matisse_stained-glass-window-window-of-the-abside-of-the-rosary-chapel-1949,Abstract_Expressionism,contentment,5,2,0,https://uploads6.wikiart.org/images/henri-matisse/stained-glass-window-window-of-the-abside-of-the-rosary-chapel-1949.jpg,Looks like leaves have been dipped in paint and placed on. the bright colors and repetitiveness remind me of planton,Excitement,,Anger
agnes-martin_untitled-15-peace-1996,Minimalism,sadness,5,7,1,https://uploads5.wikiart.org/images/agnes-martin/untitled-15-peace-1996.jpg,"The image is bland, devoid of depth, faded, repetitive. It reminds me how monotonous life can be at times. There is a feeling of emptiness and sadness.",Sadness,,Amusement
pablo-picasso_carnival-at-the-bistro-1909,Cubism,contentment,5,2,0,https://uploads2.wikiart.org/images/pablo-picasso/carnival-at-the-bistro-1909.jpg,"There is going to be plenty for everyone as long as they're patient. It has a party atmosphere, where people are seated close to each other. I enjoy the cubist-esque style of this charcoal sketch because it conveys a message.",Contentment,Disgust,Amusement
leon-bakst_helene-de-sparte-set-design-1912,Art_Nouveau_Modern,contentment,6,2,0,https://uploads4.wikiart.org/images/leon-bakst/helene-de-sparte-set-design-1912.jpg,"This is fairly neutral in tones and shows what seems to me to be a relaxing place to be. I like the antique look and feel it gives. The colors are very bright, and the sky has a noticeable pattern on it.",Contentment,Awe,Amusement
thomas-gainsborough_portrait-of-peter-godfrey-of-old-hall-east-bergholt-suffolk,Rococo,contentment,6,2,0,https://uploads4.wikiart.org/images/thomas-gainsborough/portrait-of-peter-godfrey-of-old-hall-east-bergholt-suffolk.jpg,makes me feel like i don't want to talk to him because he is snobby. he has a sort of air of arrogance but also he looks proud of himself which I admire an elite man dressed in a blue coat and with white hair and a lovely smile,Disgust,Anger,Amusement
mark-tobey_illuminated-plane-1958,Abstract_Expressionism,disgust,5,5,1,https://uploads3.wikiart.org/images/mark-tobey/illuminated-plane-1958.jpg,"The colors don't fit well together, and it's unpleasant how unclear it is. The mix of colors make it look very messy and dirty.",Disgust,Anger,Amusement
oskar-kokoschka_not_detected_235846,Expressionism,fear,5,6,1,https://uploads5.wikiart.org/images/oskar-kokoschka/not_detected_235846.jpg,"He looks like a monster, like Frankenstein but skinnier. This looks like a distorted painting of a prisoner, someone scary and dangerous.",Fear,Sadness,Amusement
albrecht-durer_st-paul-second-state-1514,Northern_Renaissance,awe,5,1,0,https://uploads1.wikiart.org/images/albrecht-durer/st-paul-second-state-1514.jpg,"The texture of the robe is highly detailed along with the man's beard. Moses came down from the mountain and presented the tablets to the people. The vibrant, electrfying halo commands full attention.  Each line of the halo, a live wire of inspiration.",Amusement,,Awe
edward-burne-jones_night-1870,Symbolism,sadness,5,7,1,https://uploads8.wikiart.org/images/edward-burne-jones/night-1870.jpg,the way the figure is depicted seems quite lonely her spirit looks lost,Sadness,Awe,Amusement
konrad-witz_st-catherine-of-alexandria,Northern_Renaissance,contentment,5,2,0,https://uploads8.wikiart.org/images/konrad-witz/st-catherine-of-alexandria.jpg,she looks like a warrior who uses the power of knowledge to win her battles the fancy background matched with the fancy cloth givs this woman highly profile I love the colors and rich textures of the lady's robes,Awe,,Contentment
peter-paul-rubens_st-jerome-in-his-hermitage-1609,Baroque,awe,5,1,0,https://uploads1.wikiart.org/images/peter-paul-rubens/st-jerome-in-his-hermitage-1609.jpg,the panther's face under the man's red robe is surprising. The man's muscle and physique are excellently detailed in my opinion.,Disgust,,Amusement
marc-chagall_lovers-with-flowers-1927,Cubism,contentment,5,2,0,https://uploads7.wikiart.org/images/marc-chagall/lovers-with-flowers-1927.jpg,"the flowers in their hair looks pretty i like how the flowers make the picture pop, even though the people are greyish The bright flowers and pleasant smiles give this a wistful air.",Contentment,Sadness,Amusement
doug-ohlson_black-and-white-form-1962,Minimalism,fear,5,6,1,https://uploads7.wikiart.org/images/doug-ohlson/black-and-white-form-1962.jpg,The use of sharp lines makes me feel as if I could touch an edge and cut myself. The sharp angles and dark color contrast instills fear.,Fear,,Amusement
pablo-picasso_glass-and-bottle-of-bass-1914,Synthetic_Cubism,contentment,5,2,0,https://uploads4.wikiart.org/images/pablo-picasso/glass-and-bottle-of-bass-1914.jpg,The mix of yellow and black is very pleasing to the eyes. The subjects and the frame make me think of a long gone era,Contentment,Disgust,Amusement
august-macke_on-the-street,Fauvism,contentment,7,2,0,https://uploads5.wikiart.org/images/august-macke/on-the-street.jpg,"The people in this seem very bland, and the colors are darker such as reds, browns and darker yellows. the colors are neutral the solid large bright colors of paint invite my eyes",Disgust,Anger,Amusement
henk-peeters_untitled-1,Minimalism,sadness,5,7,1,https://uploads2.wikiart.org/images/henk-peeters/untitled-1.jpg,The colors are muted and remind me of a funeral for some reason The grayish yellow background feels cold and unfriendly,Sadness,,Amusement
vincent-van-gogh_portrait-of-madame-augustine-roulin-1888,Post_Impressionism,contentment,5,2,0,https://uploads0.wikiart.org/images/vincent-van-gogh/portrait-of-madame-augustine-roulin-1888.jpg,the woman's face blends in with the biege wall behind her The brown haired lady looks intense and devoted.,Fear,Disgust,Amusement
paolo-veronese_minerva-between-the-geometry-and-arithmetic-1551,Mannerism_Late_Renaissance,awe,5,1,0,https://uploads6.wikiart.org/images/paolo-veronese/minerva-between-the-geometry-and-arithmetic-1551.jpg,"Someone went through a lot of trouble to prepare these outfits The costumes in white,gold,green and red stand out against the textured background.",Excitement,,Amusement
pavel-svinyin_the-pennsylvania-hospital,Romanticism,awe,5,1,0,https://uploads0.wikiart.org/images/pavel-svinyin/the-pennsylvania-hospital.jpg,The large building looks like a state government office because of the columns only black and white but it is so beautiful The attention to detail in each part is wonderful,Awe,,Amusement
joan-ponc_untitled-1946-1,Expressionism,disgust,5,5,1,https://uploads4.wikiart.org/images/joan-ponc/untitled-1946-1.jpg,"The painting shows an alien beak drinking from a goblet. I do not like the color combination, its not easy on the eyes.",Amusement,,Disgust
yiannis-tsaroychis_tsamikos-dance-on-the-shore-1978,Naive_Art_Primitivism,sadness,5,7,1,https://uploads3.wikiart.org/images/yiannis-tsaroychis/tsamikos-dance-on-the-shore-1978.jpg,This reminds me of ancient Egypt with the slaves. It's a sad feeling to see men being oppressed. The colors help achieve this as well. this picture reminds me of the slavery in past few centuries This poses of the people make it look as if they are being tortured,Amusement,Fear,Sadness
agostino-carracci_the-ecstasy-of-saint-catherine-1590,Baroque,contentment,5,2,0,https://uploads5.wikiart.org/images/agostino-carracci/the-ecstasy-of-saint-catherine-1590.jpg,"The faces are very serene in this painting, it makes me feel content. this is a peaceful scene of rest and help",Contentment,Awe,Amusement
vincent-van-gogh_vase-with-red-gladioli-1886,Post_Impressionism,awe,5,1,0,https://uploads5.wikiart.org/images/vincent-van-gogh/vase-with-red-gladioli-1886.jpg,The reds and oranges make this painting feel very warm and the flowers are beautiful and bright. Red flowers look like feathers of a phoenix. The red is so bright that it looks like flames,Contentment,,Excitement
ivan-kramskoy_portrait-of-the-artist-g-g-myasoedov-1872,Realism,contentment,5,2,0,https://uploads7.wikiart.org/images/ivan-kramskoy/portrait-of-the-artist-g-g-myasoedov-1872.jpg,This man is so focused on his art that it is inspirational. This makes me feel content because the man looks like he is doing something that he loves!,Contentment,,Amusement
agostino-carracci_bachus-and-ariane,Baroque,disgust,5,5,1,https://uploads5.wikiart.org/images/agostino-carracci/bachus-and-ariane.jpg,"This is just a bizarre scene that shouldn't be painted. No need for this. I don't understand the point in portraying such domination, but it's disgusting. This entire picture and the way the guy is holding the other one is just uncomfortable to me.",Amusement,Fear,Disgust
juan-gris_seated-harlequin-1923,Cubism,excitement,5,3,0,https://uploads1.wikiart.org/images/juan-gris/seated-harlequin-1923.jpg,The different shades of purple make this painting very alive even though his face expresses sadness. A wonderful maze of my favorite colors which include maze and yellow; followed by a strong nun holding an infant.,Amusement,Disgust,Sadness
jean-degottex_media-vii,Minimalism,sadness,5,7,1,https://uploads2.wikiart.org/images/jean-degottex/media-vii.jpg,"The image makes me feel terribly lonely since it is gray and very dreary looking. Another painting of the void the dark colors the nothingness The colors are drab, boring and look like tears falling. It's a black image and is like death.",Amusement,,Sadness
pablo-picasso_the-great-odalisque-after-ingres-1907,Cubism,sadness,5,7,1,https://uploads3.wikiart.org/images/pablo-picasso/the-great-odalisque-after-ingres-1907.jpg,"It's like the artist did a really quick rough, but then gave up on it. There's almost nothing here to look at, besides that blob that somewhat resembles a person. This one looks like a woman sitting on the bed, reaching for someone who is getting up, I don't know why exactly, but this makes me sad. This feels like a restless night that seems to take forever",Sadness,Disgust,Amusement
andy-warhol_gabrielle-navarra-1979,Pop_Art,contentment,5,2,0,https://uploads4.wikiart.org/images/andy-warhol/gabrielle-navarra-1979.jpg,The face is pensive. The person looks content but deep in though This picture makes me feel relaxed. The pose of the man makes me feel he is a smart and intelligent,Amusement,,Contentment
marc-chagall_portrait-of-artist-s-sister-aniuta-1910,Expressionism,contentment,5,2,0,https://uploads4.wikiart.org/images/marc-chagall/portrait-of-artist-s-sister-aniuta-1910.jpg,"This woman looks very stern and confident while staring straight into my eyes. The woman is dressed in colors of red, white and black.",,Sadness,Anger
william-congdon_subiaco-1963,Abstract_Expressionism,contentment,6,2,0,https://uploads7.wikiart.org/images/william-congdon/subiaco-1963.jpg,"A splash of earthy tones and values that allows the painter to totally go to town with creativity. the contrast of colors is very neat, looks like the artist had some feelings he/she needed to let out.",Excitement,,Anger
joan-mitchell_sunflowers-1991,Abstract_Expressionism,contentment,5,2,0,https://uploads8.wikiart.org/images/joan-mitchell/sunflowers-1991.jpg,The splat of all the random colors on the white background The bright colors scattered in chaos against the white back is pollock like These abstract puddles of color look like flowers.,Amusement,Excitement,Anger
eliseu-visconti_bas-de-portiere,Art_Nouveau_Modern,contentment,5,2,0,https://uploads1.wikiart.org/images/eliseu-visconti/bas-de-portiere.jpg,"The use of green and gold in bold patterns makes this artwork relaxing to look at This is nothing special.  But it is quiet, calm, and peaceful.  It is a simple farmers life looking at his corn.",Contentment,,Amusement
juan-gris_the-violin-1916,Synthetic_Cubism,excitement,5,3,0,https://uploads4.wikiart.org/images/juan-gris/the-violin-1916.jpg,"The violin is extremely interesting as it looks invisable . I'm a musician, and I love how this instrument is portrayed! It is so pretty and unique.",Contentment,,Amusement
theodore-rousseau_market-in-the-normandy,Realism,contentment,5,2,0,https://uploads1.wikiart.org/images/theodore-rousseau/market-in-the-normandy.jpg,No matter what time of night or day there was always activities going on in the village. The people seem to be in historic times since they're wearing bonnets The shops are set up selling theirs wares. it is a new day and full of hope.,Contentment,Disgust,Excitement
pierre-auguste-renoir_seated-bather,Impressionism,excitement,5,3,0,https://uploads5.wikiart.org/images/pierre-auguste-renoir/seated-bather.jpg,the girls light colored skin compliments her daker hair. The woman's silky hair and nude form makes her seem attractive.,,Contentment,Amusement
claude-monet_the-seine-at-vetheuil-3,Impressionism,contentment,5,2,0,https://uploads6.wikiart.org/images/claude-monet/the-seine-at-vetheuil-3.jpg,A perfect life in a quaint little town with a happy colored sky A lonely canoe on the water outside the city,Contentment,Awe,Amusement
gustave-caillebotte_woman-at-a-dressing-table,Impressionism,sadness,5,7,1,https://uploads6.wikiart.org/images/gustave-caillebotte/woman-at-a-dressing-table.jpg,The woman looks like she's struggling to fit into her dress The dark dress she is struggling into and her posture makes me think of a woman in mourning.,Sadness,Disgust,Amusement
ad-reinhardt_abstract-painiting-1963,Color_Field_Painting,sadness,6,7,1,https://uploads6.wikiart.org/images/ad-reinhardt/abstract-painiting-1963.jpg,The pitch black makes the picture look sad. Complete darkness makes one sad and this square gives no light.,Sadness,,Amusement
john-duncan-fergusson_alpes-maritimes-1914,Fauvism,excitement,5,3,0,https://uploads3.wikiart.org/images/john-duncan-fergusson/alpes-maritimes-1914.jpg,"The vivid colors and bold brush strokes, mountains juxtaposed with tropical trees. The picture feels like the artist was excited to paint this scene that feels slightly tropical. It's like a tropical town at the base of a snowy mountain.",Amusement,Awe,Excitement
ivan-shishkin_pine-forest-in-viatka-province-1872,Realism,contentment,5,2,0,https://uploads1.wikiart.org/images/ivan-shishkin/pine-forest-in-viatka-province-1872.jpg,"This picture looks covered in pollen. The green and yellow colors makes the photo look scary. The forest looks completely abandoned and at peace The scenery is very nice. I like the greens chosen and the stream makes it seem peaceful, although a bit hazy.",Contentment,Awe,Fear
maxime-maufra_the-descending-street-at-locronan-1906,Post_Impressionism,contentment,5,2,0,https://uploads4.wikiart.org/images/maxime-maufra/the-descending-street-at-locronan-1906.jpg,This makes me think of a smiple quite town. The way the road is pretty much clear except for the two people it seems like the opening for a disney movie. The colors are somewhat bright but seem to be brighter by the suns rays coming up over the left side NICE PAINTING OF COMMUNITY. GOOD COLOR COMBINATIONS..REALISTIC LOOKING,Amusement,Awe,Anger
joshua-reynolds_john-russel-4th-duke-of-bedford-1762,Rococo,amusement,5,0,0,https://uploads4.wikiart.org/images/joshua-reynolds/john-russel-4th-duke-of-bedford-1762.jpg,"The curly hairdo, the heavy clothes and heavy jewelry are so different from male beauty standards today. The man appears well adorned in his garments and regal posture as though he is a general or politician",Awe,,Disgust
raphael-kirchner_maid-of-athens-1900-6,Art_Nouveau_Modern,awe,5,1,0,https://uploads8.wikiart.org/images/raphael-kirchner/maid-of-athens-1900-6.jpg,Makes me feel at peace and knowing beauty isn't everything. Be your own best beautiful. I feel happy over this young woman who is getting ready and freshening up for an important event. This painting shows a young woman admiring her beauty in a mirror.,Contentment,Disgust,Amusement
miriam-schapiro_popova-1992,Cubism,disgust,5,5,1,https://uploads6.wikiart.org/images/miriam-schapiro/popova-1992.jpg,I hate this picture because the yellow color is too obnoxious. I hate this picture because the yellow color is too obnoxious. the background makes it seem a little disjunct.  The color contrast to me isnt visually appealing. the background makes it seem a little disjunct.  The color contrast to me isnt visually appealing.,Anger,Amusement,Disgust
diego-rivera_zapata-1931,Naive_Art_Primitivism,awe,5,1,0,https://uploads3.wikiart.org/images/diego-rivera/zapata-1931.jpg,The use of colors are fascinating to observe. I wonder what this man's profession is.,Fear,,Amusement
ruth-vollmer_in-relation-three-to-four-1968,Minimalism,contentment,5,2,0,https://uploads4.wikiart.org/images/ruth-vollmer/in-relation-three-to-four-1968.jpg,Geometric technology with metals squares and algebra.  Make America Think Harder! The lack of contrast creates a calm scene. The geometric shapes add visual interest without overwhelming the viewer.,Contentment,,Excitement
marc-chagall_peonies-and-lilacs-1926,Naive_Art_Primitivism,contentment,5,2,0,https://uploads6.wikiart.org/images/marc-chagall/peonies-and-lilacs-1926.jpg,the flowers are colorful and brighten their surroundings. these flowers make me think of walking through my flower garden,Contentment,,Amusement
wu-guanzhong_the-hua-mountains-at-sunset-1997,Post_Impressionism,contentment,5,2,0,https://uploads6.wikiart.org/images/wu-guanzhong/the-hua-mountains-at-sunset-1997.jpg,"Nature at its best, I feel like I would like to ho out and find this. this painting looks like an outdoor exhibit with grass on it something about the rhythm of the lines make me pause",Excitement,Anger,Awe
benjamin-west_the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692,Rococo,sadness,5,7,1,https://uploads5.wikiart.org/images/benjamin-west/the-battle-of-la-hogue-destruction-of-the-french-fleet-may-22-1692.jpg,The elements are very depressing to see. The clouds look very dark and sad. People have been hurt and more violence is impending. It looks like a hopeless situation.,Amusement,Fear,Sadness
franz-marc_cows-yellow-red-green-1912,Expressionism,contentment,5,2,0,https://uploads7.wikiart.org/images/franz-marc/cows-yellow-red-green-1912.jpg,"Every animal has their feelings of bliss and watching it happen can inspire that same feeling in us. the reds, yellows and greens make me feel like I am standing in a vegetable garden",Amusement,Fear,Contentment
edvard-munch_sister-inger-1884,Impressionism,contentment,5,2,0,https://uploads0.wikiart.org/images/edvard-munch/sister-inger-1884.jpg,"I love how the woman appears to disappear into the blackness of the backdrop. She appears so lovely and self-conscious. Clothing and background blend together, so the face and hands are nicley highlighted.",Contentment,Fear,Amusement
gustave-caillebotte_woman-seated-on-the-lawn,Impressionism,fear,5,6,1,https://uploads5.wikiart.org/images/gustave-caillebotte/woman-seated-on-the-lawn.jpg,The face of the woman is faded and she looks like a ghost. the  washed out face makes this person seem creepy The featureless face and darkness is somewhat disturbing,Fear,Disgust,Amusement
