painting,art_style,emotion,repetition,emotion_label,pne,Link,utterance,generated_emotion,last_column_pic,last_column_text
berthe-morisot_the-isle-of-wight-1875,Impressionism,contentment,5,2,0,https://uploads7.wikiart.org/images/berthe-morisot/the-isle-of-wight-1875.jpg,I like how in the messiness of the painting you find the details. This looks like a good scene but the art style leaves too much to the imagination. the colors are calmoning overall but especially when coupled with the maritime subject matter I like the overall tranquility of the scene. The lightness of the colors used add to the feeling of ease and calmness.,Contentment,Disgust,Amusement
pierre-bonnard_sea-landscape-1900,Post_Impressionism,contentment,5,2,0,https://uploads3.wikiart.org/images/pierre-bonnard/sea-landscape-1900.jpg,These people look scared. The waves are taking over and the boat doesn't look sturdy. The dark sea and the small boat makes me feel tension(in a good way).  The artist was able to capture the power of the sea very well.,Fear,Excitement,Amusement
masaccio_madonna-casini,Early_Renaissance,contentment,6,2,0,https://uploads2.wikiart.org/images/masaccio/madonna-casini.jpg,"The colors are warm and comforting, even though it feels somber. feeling content from this family and motherly picture Mother holding her baby makes me feel good to see. The baby looks happy that the mother is tickling it",Contentment,Awe,Amusement
giovanni-bellini_madonna-and-child-1,Early_Renaissance,awe,5,1,0,https://uploads6.wikiart.org/images/giovanni-bellini/madonna-and-child-1.jpg,"Wonderful detail, the sky contrasts nicely with the rest of the painting. The defining outlines of the mother and child are very effective in evoking emotions.",Contentment,Awe,Amusement
francisco-goya_the-swing-1779,Romanticism,contentment,6,2,0,https://uploads8.wikiart.org/images/francisco-goya/the-swing-1779.jpg,The smiles on the children face bring out the blue in the sky. It gives me peace of mind that the children are having a happy day with their mothers. The children are in movement by masterful design,Contentment,Disgust,Amusement
tano-festa_finestra,Pop_Art,contentment,5,2,0,https://uploads7.wikiart.org/images/tano-festa/finestra.jpg,The blue and orange are cool. It reminds me of looking out a window on a cold winter day. all of the colors give me a sense of just wanting to sit and look at them. They work well together.,Contentment,,Amusement
john-lewis-krimmel_young-girl-with-a-blue-dress,Realism,contentment,5,2,0,https://uploads8.wikiart.org/images/john-lewis-krimmel/young-girl-with-a-blue-dress.jpg,I really liked the level of detail in her drwss. It makes her look very nice and proper. I really liked the level of detail in her drwss. It makes her look very nice and proper. Her blue dress contrasts well against the background and matches her blue eyes. Her blue dress contrasts well against the background and matches her blue eyes. suject looks to be at ease and enjoying herself suject looks to be at ease and enjoying herself,Contentment,,Amusement
mark-rothko_red-white-and-brown,Color_Field_Painting,anger,5,4,1,https://uploads1.wikiart.org/images/mark-rothko/red-white-and-brown.jpg,There really is'nt a subject matter and the color makes me angry. Red is a color of anger.   White at the bottom is reminiscent of a grimacing mouth.,Anger,,Amusement
vincent-van-gogh_portrait-of-a-patient-in-saint-paul-hospital-1889,Post_Impressionism,fear,5,6,1,https://uploads0.wikiart.org/images/vincent-van-gogh/portrait-of-a-patient-in-saint-paul-hospital-1889.jpg,The smudged forehead looks like devil's horns. the details on the man's head resemble demon horns The distorted shape of the mans head makes him look like a demon. The man's head looks like he has horns on his head like a demon.,Amusement,Sadness,Fear
paul-cezanne_young-italian-girl-resting-on-her-elbow-1896,Post_Impressionism,sadness,5,7,1,https://uploads0.wikiart.org/images/paul-cezanne/young-italian-girl-resting-on-her-elbow-1896.jpg,"Because he appears to be thinking about something bad that happened to him. This poor woman, I feel so badly for her for what she is obviously going through",Sadness,Disgust,Amusement
mark-rothko_untitled-5,Color_Field_Painting,fear,5,6,1,https://uploads1.wikiart.org/images/mark-rothko/untitled-5.jpg,The burnt orange color looks like fire outside of a window This red/orange color is overwhelming and reminds me of Kingpin who used to stare at the red wall.,Anger,,Amusement
giovanni-antonio-boltraffio_a-youth-crowned-with-flowers,High_Renaissance,contentment,5,2,0,https://uploads8.wikiart.org/images/giovanni-antonio-boltraffio/a-youth-crowned-with-flowers.jpg,"the figure has a beautiful, pleasing face and nice expression The girl looks very happy and content.",Contentment,,Amusement
fernand-leger_red-pot-1926,Cubism,amusement,5,0,0,https://uploads5.wikiart.org/images/fernand-leger/red-pot-1926.jpg,It's fun trying to figure out what this is. Feels like there is a story in the image.,Amusement,,Excitement
arshile-gorky_water-of-the-flowery-mill,Abstract_Expressionism,awe,5,1,0,https://uploads0.wikiart.org/images/arshile-gorky/water-of-the-flowery-mill.jpg,"i love how much it pops and the exciting colors they use. The flowing nature of the paint, the vibrant colors, and the unclear subject matter captures my attention and forces me to engage with the painting. This mysterious nature of these elements interacting is incredibly interesting.",Amusement,Disgust,Excitement
camille-corot_road-through-wooded-mountains,Realism,contentment,5,2,0,https://uploads4.wikiart.org/images/camille-corot/road-through-wooded-mountains.jpg,The beautiful scenery is impressive in its three dimensional details and perspective The earthy colors depicting a calm meadow is relaxing I love the landscape aspect but the hue is something to be desired.,Contentment,Awe,Disgust
salvador-dali_two-adolescents,Expressionism,fear,5,6,1,https://uploads8.wikiart.org/images/salvador-dali/two-adolescents.jpg,"The guy on the right doesn't even have a face, which is super creepy. I am intrigued as to why the men appear naked in such a dark place. I see no water - so I wonder if they are doing okay.",Fear,Disgust,Amusement
tano-festa_omaggio-a-francis-bacon-1981,Pop_Art,contentment,5,2,0,https://uploads0.wikiart.org/images/tano-festa/omaggio-a-francis-bacon-1981.jpg,"beautiful contrast of colors, the blue is dark but bright Abstract art makes me feel happy and makes me search for meaning.",Contentment,,Amusement
joshua-reynolds_sir-richard-worsley,Rococo,contentment,5,2,0,https://uploads5.wikiart.org/images/joshua-reynolds/sir-richard-worsley.jpg,"The red and gold outfit of this solder highlights his proud pose. He is probably a nice guy, but zero personality. Boring boring boring This man seems like a valiant and brave soldier The dark background against his red jacket make for a striking contrast",Disgust,,Amusement
vasily-vereshchagin_looking-out-1873,Realism,awe,6,1,0,https://uploads6.wikiart.org/images/vasily-vereshchagin/looking-out-1873.jpg,I love the colors of the grass and the clothing.  I also like the perspective used. The attention to detail and switch densely painted areas is impressive,Awe,Fear,Contentment
vincent-van-gogh_standing-female-nude-seen-from-the-front-1886,Post_Impressionism,awe,5,1,0,https://uploads5.wikiart.org/images/vincent-van-gogh/standing-female-nude-seen-from-the-front-1886.jpg,"The woman seems very confident to pose in such a way while nude. The woman looks like a goddess since she's holding her arms out high love the skin tone in this work, that the rose tone adds warmth",Contentment,Disgust,Amusement
ivan-bilibin_sketch-for-the-opera-the-golden-cockerel-by-nikolai-rimsky-korsakov-1909,Art_Nouveau_Modern,contentment,6,2,0,https://uploads1.wikiart.org/images/ivan-bilibin/sketch-for-the-opera-the-golden-cockerel-by-nikolai-rimsky-korsakov-1909.jpg,"The view of the skyline in the background is grand and filling me with contentment. This picture is of a home that people live in a country far away from us A banquet room in a palace is grandiose to an extreme, but facing perhaps an even grander castle ahead.",Amusement,,Contentment
utagawa-kuniyoshi_hatsuhana-doing-penance-under-the-tonosawa-waterfall,Ukiyo_e,awe,5,1,0,https://uploads4.wikiart.org/images/utagawa-kuniyoshi/hatsuhana-doing-penance-under-the-tonosawa-waterfall.jpg,The rays of light coming down over her look like a waterfall the water breaking over her head and beneath her looks amazing,Awe,Fear,Excitement
pisanello_dog,Early_Renaissance,sadness,5,7,1,https://uploads1.wikiart.org/images/pisanello/dog.jpg,The dog does not look happy and appears to be muzzled The dog being bandaged up makes me sad. Did he get in a fight? Or is he an aggressive dog? Makes me feel very sad This dog is trained and has a job to do. I don't like the thought of a dog being muzzled.,Amusement,Disgust,Sadness
paul-cezanne_man-with-a-pipe-1892,Post_Impressionism,contentment,5,2,0,https://uploads3.wikiart.org/images/paul-cezanne/man-with-a-pipe-1892.jpg,"The sketchy look to it makes me feel like I'm in a John Steinbeck novel. The man's blank expression seems numb, but the forceful brushstrokes in the background suggest inner turmoil.",Sadness,,Amusement
claude-monet_the-pond-at-montgeron,Impressionism,contentment,5,2,0,https://uploads4.wikiart.org/images/claude-monet/the-pond-at-montgeron.jpg,I want to fish in this pond with the person on the back. The way the got the trees to shine in the water. Perfect reflection of the trees in this little pond,Contentment,Awe,Excitement
edvard-munch_girl-yawning-1913,Expressionism,sadness,5,7,1,https://uploads0.wikiart.org/images/edvard-munch/girl-yawning-1913.jpg,This woman looks upset  and ashamed about what she just did and I feel bad for her. The woman looks sad and pain which makes me feel sad,Sadness,Disgust,Amusement
vincent-van-gogh_fishing-boats-at-sea-1888(1),Post_Impressionism,contentment,5,2,0,https://uploads6.wikiart.org/images/vincent-van-gogh/fishing-boats-at-sea-1888(1).jpg,"The line of boats peacefully sailing along the shore remind me of the simplicity of the natural world. The drawing appears messy and rushed, though it simply conveys a seascape.",Contentment,Disgust,Amusement
carlo-crivelli_crucifixion,Early_Renaissance,sadness,6,7,1,https://uploads5.wikiart.org/images/carlo-crivelli/crucifixion.jpg,"This makes me feel sad because it shows a punishment. Crucifixion is terrible way to die. Besides the religious implacarions, the anguish on the angles faces and the ways even the colors are muted give the painting a sad feeling.",Sadness,Awe,Amusement
frans-hals_portrait-of-a-woman-1633-1,Baroque,contentment,6,2,0,https://uploads7.wikiart.org/images/frans-hals/portrait-of-a-woman-1633-1.jpg,"The woman looks at peace, and her hair reminds me of princess Leiah from star wars. The woman in a formal modest dress smiles with contentment She looks happy and composed in this portrait. This painting is dull, but it has a lot of artistic skill",Contentment,,Amusement
anthony-van-dyck_head-of-a-robber-1618,Baroque,fear,5,6,1,https://uploads8.wikiart.org/images/anthony-van-dyck/head-of-a-robber-1618.jpg,It looks like the man is in pain or has been injured judging by the look on his face. I am concerned by the anguish in the subject's face.,Amusement,Fear,
burhan-dogancay_centered-heart-1984,Pop_Art,disgust,6,5,1,https://uploads5.wikiart.org/images/burhan-dogancay/centered-heart-1984.jpg,A blackened heart. The body at the top seems fake and in a state of decay.,Disgust,,Amusement
berthe-morisot_rosbras-brittany-1867,Impressionism,contentment,5,2,0,https://uploads6.wikiart.org/images/berthe-morisot/rosbras-brittany-1867.jpg,The little boy and his dad make me think of being a kid and it makes me happy. The happy tones and quiet scene reminds me of a hidden village A man and his child walk by a boat in the harbor.,Contentment,Disgust,Amusement
mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654,Baroque,contentment,5,2,0,https://uploads0.wikiart.org/images/mario-nuzzi/adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654.jpg,The woman is holding a heavenly baby that was sent here to save us. The image is peaceful and serene and the people appear happy.,Contentment,,Amusement
maurice-quentin-de-la-tour_preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel,Rococo,contentment,5,2,0,https://uploads5.wikiart.org/images/maurice-quentin-de-la-tour/preparation-of-the-portrait-of-joseph-amedee-victor-paris-son-of-john-of-paris-montmartel.jpg,The grey color framing the man's head bring out the white in his hair. This looks like a very real perspective as to those brief moments where things are alright.,Amusement,,Contentment
lorenzo-lotto_portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli,High_Renaissance,contentment,5,2,0,https://uploads3.wikiart.org/images/lorenzo-lotto/portrait-of-a-jeweler-possibly-giovanni-pietro-crivelli.jpg,It feels strangely calming. This man looks religious and content in his life.,Contentment,,Amusement
camille-pissarro_view-from-louveciennes,Realism,sadness,5,7,1,https://uploads0.wikiart.org/images/camille-pissarro/view-from-louveciennes.jpg,The road has eerie shadows cast upon it of almost bare branches. Isolated town and an old man looking for someone to talk to.,Fear,Awe,Amusement
camille-pissarro_the-laundry-woman-1879,Impressionism,contentment,6,2,0,https://uploads0.wikiart.org/images/camille-pissarro/the-laundry-woman-1879.jpg,The sponge in the woman's hand is soapy and sufficient for cleaning the garment. A person doing house work without technology. Its an ordinary task done in an oridinary surrounding.,Contentment,Disgust,
fernando-botero_lefty-and-his-gang,Naive_Art_Primitivism,amusement,5,0,0,https://uploads4.wikiart.org/images/fernando-botero/lefty-and-his-gang.jpg,"The colors are whimsical and the figures are comically exaggerated It reminds me of the blind leading the blind in this picture where the man is sitting on a horse with a blindfold on. The bold colors suggest that they are obnoxious but stupid at the same time. The matadors, so brave.",Amusement,Disgust,Anger
kateryna-bilokur_bouquet-of-flowers-1960,Naive_Art_Primitivism,contentment,5,2,0,https://uploads1.wikiart.org/images/kateryna-bilokur/bouquet-of-flowers-1960.jpg,"The colors and variety of flowers give a peaceful feeling, like sitting in a garden. I am reminded of a beautiful summer day wandering through a field.",Amusement,,Contentment
mstislav-dobuzhinsky_a-month-in-the-country-1909,Art_Nouveau_Modern,awe,6,1,0,https://uploads0.wikiart.org/images/mstislav-dobuzhinsky/a-month-in-the-country-1909.jpg,"The colors are bright and vibrant. This is a huge sitting with high ceiling, shiny floors, large paintings on the wall, and two people taking up a small portion of the room. It's amazing how much detail the artist has given to the people, the paintings, the furniture, and the reflection off of the floor.",Awe,,Amusement
jacoba-van-heemskerck_bild-no-131-1921,Expressionism,contentment,5,2,0,https://uploads8.wikiart.org/images/jacoba-van-heemskerck/bild-no-131-1921.jpg,"The whirling patterns have a beautiful stained glass effect. The thick black lines between the colorful blue, red, yellow and green shapes remind me of stained glass which makes me feel content I don't quite see anything, but the colors are all very nice.",Amusement,,Contentment
vladimir-borovikovsky_portrait-of-ye-a-arkharova-1820,Rococo,sadness,6,7,1,https://uploads5.wikiart.org/images/vladimir-borovikovsky/portrait-of-ye-a-arkharova-1820.jpg,the look on the ladies face looks very sad and somber A very sad and lonely older woman,Sadness,,Amusement
robert-ryman_convert-1988,Minimalism,anger,5,4,1,https://uploads4.wikiart.org/images/robert-ryman/convert-1988.jpg,"The fact that there is nothing makes me frustrated. There's nothing here, just a blank canvas that lacks any sort of imagination or creativity",Amusement,,Anger
william-hogarth_the-fishing-party,Rococo,contentment,6,2,0,https://uploads3.wikiart.org/images/william-hogarth/the-fishing-party.jpg,The peacefulness of this scene owes to the gaze between the woman as the child attempts to fish. The dark colors make the painting look like its taking place at sunset.,Contentment,Disgust,Amusement
albrecht-durer_lamentation-over-christ-1507,Northern_Renaissance,sadness,5,7,1,https://uploads4.wikiart.org/images/albrecht-durer/lamentation-over-christ-1507.jpg,"The man on the ground looks like he's dying, since his eyes are closing and he has holes in his feet People are being beaten and stoned to death. The man suffers in pain after just being removed from the cross.",Sadness,Disgust,Amusement
rene-magritte_self-portrait-1923(1),Cubism,disgust,5,5,1,https://uploads5.wikiart.org/images/rene-magritte/self-portrait-1923(1).jpg,"The various shapes are organized to form a weird human face. The various shapes of color combine to form an angry face, the subject is not attractive at all and glaring stare is unpleasant.",Amusement,Anger,Disgust
henri-matisse_woman-on-sofa-or-couch,Expressionism,contentment,5,2,0,https://uploads6.wikiart.org/images/henri-matisse/woman-on-sofa-or-couch.jpg,"The perspective is unusual but it draws you out of the window to see what is outside. I enjoy the angle of the room and how its designed The pattern of the wallpaper is a nice, content background.  I like the detail of the red carpet . It adds depth.",Contentment,Disgust,Amusement
joseph-wright_the-cloister-of-san-cosimato,Romanticism,contentment,5,2,0,https://uploads3.wikiart.org/images/joseph-wright/the-cloister-of-san-cosimato.jpg,This peaceful scene could come from a fairy tale. Such a beautiful scenic view makes you wonder about the beauty of nature. It would be beautiful to live in that house and cross over the river every day.,Amusement,Awe,Contentment
paul-jenkins_not_detected_235689,Abstract_Expressionism,awe,5,1,0,https://uploads2.wikiart.org/images/paul-jenkins/not_detected_235689.jpg,"This definitely belongs on the cover of an 1980's rock album. Flashes of lightning and you can almost make out a jamming guitar player near the center. A mixture of a spider's web that is captured by rainbow tones of pink, red, purple, yellow, and orange.",Amusement,Anger,Excitement
gustave-courbet_red-apples-1871,Realism,contentment,5,2,0,https://uploads1.wikiart.org/images/gustave-courbet/red-apples-1871.jpg,A harvest of fresh tomatoes ready to be enjoyed. Broad strokes give this painting an earthy feel.,Contentment,,Amusement
vincent-van-gogh_restaurant-de-la-sirene-at-asnieres-1887,Post_Impressionism,fear,5,6,1,https://uploads0.wikiart.org/images/vincent-van-gogh/restaurant-de-la-sirene-at-asnieres-1887.jpg,The grasses seem to have been engulfed by fiery flames The dullness and messiness of the lines give it a haunted feeling. These fields look dead. The grass looks very hard. The entire photo is brown.,Fear,Disgust,Amusement
allan-ramsay_portrait-of-sir-john-hynde-cotton-3rd-bt,Rococo,contentment,5,2,0,https://uploads5.wikiart.org/images/allan-ramsay/portrait-of-sir-john-hynde-cotton-3rd-bt.jpg,The calmness of the subject's face makes me feel at ease. the portrait expresses confidence and is upbeat calm and well dressed,Contentment,,Amusement
tsukioka-yoshitoshi_looking-refined-a-court-lady-of-the-kyowa-era,Ukiyo_e,awe,5,1,0,https://uploads8.wikiart.org/images/tsukioka-yoshitoshi/looking-refined-a-court-lady-of-the-kyowa-era.jpg,The art is very detailed and refined. The red colors are so vibrant and the whole painting brings a culture to life.,Contentment,,Amusement
benozzo-gozzoli_conversion-of-the-heretic-1465,Early_Renaissance,sadness,6,7,1,https://uploads7.wikiart.org/images/benozzo-gozzoli/conversion-of-the-heretic-1465.jpg,The confined atmosphere feels worrisome and drab. The brilliantly confined space reinforces ideas of unwanted change.,Amusement,Awe,Fear
juan-gris_portrait-of-a-man-1923,Cubism,amusement,5,0,0,https://uploads2.wikiart.org/images/juan-gris/portrait-of-a-man-1923.jpg,The face looks like a folded piece of cardboard and the curl over the eye looks somewhat playful. The Piccolo animation that is offset by warm colors in the background gives a strong and powerful piece of artwork that I would love to own. The blockiness of this figure reminds me of a LEGO figure.,Amusement,,Anger
fred-sandback_untitled-1972-1,Minimalism,disgust,5,5,1,https://uploads8.wikiart.org/images/fred-sandback/untitled-1972-1.jpg,This appears to be a shelf and not artwork. A rod is art?  What a waste of space.,Anger,,Disgust
orest-kiprensky_portrait-of-p-gagarin-1823,Romanticism,awe,5,1,0,https://uploads3.wikiart.org/images/orest-kiprensky/portrait-of-p-gagarin-1823.jpg,The man looks important since he's wearing a button-up shirt the potrait of the gentlemen looks powerful with the blazer and shirt,Anger,,Amusement
john-mclaughlin_number-15-1961,Minimalism,contentment,5,2,0,https://uploads0.wikiart.org/images/john-mclaughlin/number-15-1961.jpg,The clean lines and the light blue feel peaceful and calming The simplicity of the painting with its precise geometric shapes is soothing.,Contentment,,Amusement
raphael_vision-of-a-knight,High_Renaissance,awe,5,1,0,https://uploads5.wikiart.org/images/raphael/vision-of-a-knight.jpg,"This painting makes me wonder what medieval people knew that we do not, they seem so wise... The realistic nature of this piece is beautiful and I love all the colors that are displayed.",Awe,Fear,Amusement
berthe-morisot_woman-in-black,Impressionism,contentment,5,2,0,https://uploads8.wikiart.org/images/berthe-morisot/woman-in-black.jpg,"In a portrait the facial expressions always trigger you, in this case contentment. The woman has a serene subtle smile and flowers burst behind her.",Contentment,,Amusement
gustave-courbet_the-houses-of-the-chateau-d-ornans-1853,Realism,contentment,5,2,0,https://uploads7.wikiart.org/images/gustave-courbet/the-houses-of-the-chateau-d-ornans-1853.jpg,The early morning hours display the peaceful nature of the house. This castle in the countryside reminds me of a villa in the south of France. The house is so pretty and stands out in front of the Blue sky.,Amusement,Awe,Contentment
