painting,art_style,emotion,repetition,emotion_label,pne,Link,utterance,predicted_awe_shot
lucas-cranach-the-elder_the-crucifixion-1503,Northern_Renaissance,sadness,6,7,1,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-1503.jpg,The people cannot contain their sadness for the three on the crosses. The depiction of extreme human suffering is heart breaking Jesus's body is filled with red streaks of blood,Sadness
ivan-shishkin_view-in-the-vicinity-of-st-petersburg-1856,Realism,contentment,6,2,0,https://uploads8.wikiart.org/images/ivan-shishkin/view-in-the-vicinity-of-st-petersburg-1856.jpg,"a man with a wagon and cattle ride the dirt road I like the play of light and shadow, and the figures on the path give perspective. Love the nature view. Makes you think about simpler times. Wonderful detail, the shadows contrast nicely with the blue sky.",Awe
wassily-kandinsky_autumn-in-bavaria-1908,Expressionism,contentment,6,2,0,https://uploads1.wikiart.org/images/wassily-kandinsky/autumn-in-bavaria-1908.jpg,"The sun has cast a soft yellow glow on the flowers and on the ground I would be afraid to try those colors in that way against the ground A cheerful walk in the park on a sunny day. The bright, happy colors work well with the shadows to create a welcoming scene. The introduction of shadows through lightly blended colors creates an amazing effect.",Contentment
marc-chagall_portrait-of-artist-s-sister-aniuta-1910,Expressionism,contentment,5,2,0,https://uploads4.wikiart.org/images/marc-chagall/portrait-of-artist-s-sister-aniuta-1910.jpg,"This woman looks very stern and confident while staring straight into my eyes. The woman is dressed in colors of red, white and black.",Contentment
felicien-rops_human-pardon-1881,Symbolism,fear,5,6,1,https://uploads1.wikiart.org/images/felicien-rops/human-pardon-1881.jpg,"The image is of a skeleton posing a a beautiful woman to possibly lure the gentlemen in. Who knows what the intentions of the skeleton are. Walking in a dark alley and knowing that when someone turns it may not be what it seems, that is scary. It looks like death itself itself is trying to seduce the man.",Fear
giovanni-bellini_virgin-and-child,High_Renaissance,contentment,6,2,0,https://uploads3.wikiart.org/images/giovanni-bellini/virgin-and-child.jpg,This painting makes me feel contentment because the baby is sleeping peacefully and the mom is watching over him. This makes it seem like the baby is safe and taken care of. Nice scene of what it's like to be a mother. The blue is very vibrant Vibrant blue robe and chubby baby in possibly an Italian town.,Contentment
michelangelo_study-of-christ-on-the-cross-between-the-virgin-and-st-john-the-evangelist,High_Renaissance,sadness,6,7,1,https://uploads3.wikiart.org/images/michelangelo/study-of-christ-on-the-cross-between-the-virgin-and-st-john-the-evangelist.jpg,"The simplicity in the colors of the crussifiction of Jesus makes the sadnnes of this so much more real This looks like Jesus on thew crucifix with people mourning at his feet. It seems sad to me both because of the gray/brown color palette and shadowy figures and because of what it depicts. There is someone who has died or is in the process of dying and two mourners alongside them. One of the mourners is so shadowy that it suggests they may be someone who is already dead, like a spirit come to greet this new soul to the other side. crucification and torture scenes are very difficult to look at",Sadness
marc-chagall_peonies-and-lilacs-1926,Naive_Art_Primitivism,contentment,5,2,0,https://uploads6.wikiart.org/images/marc-chagall/peonies-and-lilacs-1926.jpg,the flowers are colorful and brighten their surroundings. these flowers make me think of walking through my flower garden,Contentment
georges-seurat_study-for-the-channel-at-gravelines-evening-1890,Pointillism,contentment,5,2,0,https://uploads6.wikiart.org/images/georges-seurat/study-for-the-channel-at-gravelines-evening-1890.jpg,"The painting technique suggests a sense of ease. The painting technique suggests a sense of ease. There are two figures standing on what appears to be the shore of a body of water with their reflections shimmering in the water. . There are two figures standing on what appears to be the shore of a body of water with their reflections shimmering in the water. . The colors are very soothing at the top, they seem like clouds at sunset. The colors are very soothing at the top, they seem like clouds at sunset.",Contentment
orest-kiprensky_portrait-of-the-artist-s-father-adam-karlovich-schwalbe-1804,Romanticism,fear,5,6,1,https://uploads1.wikiart.org/images/orest-kiprensky/portrait-of-the-artist-s-father-adam-karlovich-schwalbe-1804.jpg,The man is holding out his fist to hit someone The guy in the  picture looks kind of dangerous,Fear
marc-chagall_joshua-closes-the-book-of-law-that-he-has-just-read-to-the-people-of-israel-joshua-viii-33-35,Naive_Art_Primitivism,amusement,5,0,0,https://uploads4.wikiart.org/images/marc-chagall/joshua-closes-the-book-of-law-that-he-has-just-read-to-the-people-of-israel-joshua-viii-33-35.jpg,"If i didn't know the background on this one, I'd say that it appears to be a bunch of rabbis trying to talk over each other, and using their hands to gesture to put emphasis on whatever it is they are saying to each other, and that's quite funny. I feel that he is trying to tell me what to do. Like im dumb",Amusement
henri-matisse_the-snail-1953,Color_Field_Painting,amusement,5,0,0,https://uploads7.wikiart.org/images/henri-matisse/the-snail-1953.jpg,All of the bright colors and sharp lines make me feel amussed. All of the bright colors and sharp lines make me feel amussed. This looks like construction paper cutouts that were glued on a piece of white paper. The black and green stand out to me the most. This looks like construction paper cutouts that were glued on a piece of white paper. The black and green stand out to me the most.,Amusement
paul-cezanne_the-pool-at-jas-de-bouffan,Impressionism,contentment,5,2,0,https://uploads0.wikiart.org/images/paul-cezanne/the-pool-at-jas-de-bouffan.jpg,"A peaceful feeling comes to mind while looking at the still water. I could just sit here, and stare at the home's reflection in the water, all day. This makes me peaceful.  It looks like you're walking down the road looking out on a calm day.  The water is peaceful too. A nice house close to a lake ised for swimming and fishing.",Contentment
john-atkinson-grimshaw_endymion-on-mount-latmus-1879,Symbolism,awe,5,1,0,https://uploads4.wikiart.org/images/john-atkinson-grimshaw/endymion-on-mount-latmus-1879.jpg,"The warm orange lighting and relaxed pose of the laying woman makes the environment feel warm and relaxed, and blessed It looks otherworldly but at the same time like it could happen very close by. the angel hovers over while resting by the shore",Awe
claude-monet_the-basin-at-argenteuil,Impressionism,contentment,5,2,0,https://uploads6.wikiart.org/images/claude-monet/the-basin-at-argenteuil.jpg,"I feel peace when I see these placid waters and calm people The slightly overcast bright blue sky, easy body of water, people strolling on a lightly used dirt road in the shade of tall trees next to a large lawn of grass and shrubs, a comforting city scape in the background. Those sailboats on the water look so cute! I also like how the clouds resemble cotton balls. the light colors of the sky contrast with the earthy colors of the flora, creating a sense of peace",Contentment
william-blake_oberon-titania-and-puck-with-fairies-dancing(1),Symbolism,contentment,5,2,0,https://uploads4.wikiart.org/images/william-blake/oberon-titania-and-puck-with-fairies-dancing(1).jpg,A young man is dancing and having fun with a group of young ladies. The people dancing and looking young remind me of my younger days.,Amusement
paul-bril_the-port-1611,Baroque,contentment,5,2,0,https://uploads2.wikiart.org/images/paul-bril/the-port-1611.jpg,The ship at anchor in the harbor at night evokes a sense of rest at the end of the day. It feels like a ship is stranded in a far away place and the crew are making repairs to make the ship seaworthy.,Awe
pierre-puvis-de-chavannes_sleeping,Symbolism,contentment,5,2,0,https://uploads4.wikiart.org/images/pierre-puvis-de-chavannes/sleeping.jpg,The clan seems at peace as they fall asleep as the moon ascends over the water. groups of people resting as the sun goes down A pastoral scene of a group of people sleeping in a field while a huge sun rises above the horizon of a distant lake.,Contentment
jan-sluyters_odalisque,Expressionism,awe,5,1,0,https://uploads1.wikiart.org/images/jan-sluyters/odalisque.jpg,This of a women that is nude that looks not very happy by her face. the woman's naked body is light in color which contrasts the background and her hair.,Disgust
marc-chagall_isaiah-1956,Naive_Art_Primitivism,fear,5,6,1,https://uploads3.wikiart.org/images/marc-chagall/isaiah-1956.jpg,the man looks creepy raising his arms The dark colors and the enigmatic subject matter make me feel fearful.,Fear
patrick-heron_horizontal-stripe-painting-november-1957-january-1958-1958,Color_Field_Painting,disgust,5,5,1,https://uploads6.wikiart.org/images/patrick-heron/horizontal-stripe-painting-november-1957-january-1958-1958.jpg,"So much more red thn any other colors, I'm not a fan of it at all. I don't like this painting because it is just an assortment of different colors layered on top of one another.  There are no shapes or figures to be seen. This feels amateur, like somebody was sampling their paint colors",Disgust
emil-nolde_sunflowers-1917,Expressionism,awe,6,1,0,https://uploads5.wikiart.org/images/emil-nolde/sunflowers-1917.jpg,there are yellow and red sunflowers in the photo I like the contrasting colors of the yellow flowers and the red flowers there red sunflowers dancing in the sun,Contentment
lyonel-feininger_gaberndorf-ii-1924,Cubism,contentment,5,2,0,https://uploads5.wikiart.org/images/lyonel-feininger/gaberndorf-ii-1924.jpg,The geometric shapes make you feel you are travelling towards the centre of the painting. The gold on the red gives the effect of Arabic writing. Nice mixture of shapes and colors that forms houses.,Awe
amedeo-modigliani_viking-eggeling-1916,Expressionism,fear,6,6,1,https://uploads8.wikiart.org/images/amedeo-modigliani/viking-eggeling-1916.jpg,Looks like he is giving an evil glare I dont like his smile and his lack of eyes. Hidden eyes and a disturbing face. He resembles Dracula and looks scary,Fear
paolo-veronese_mars-and-venus-united-by-love,Mannerism_Late_Renaissance,disgust,6,5,1,https://uploads5.wikiart.org/images/paolo-veronese/mars-and-venus-united-by-love.jpg,This painting makes me think a male painted it because the man is the only one with clothes on. The woman without clothes engenders thoughts of gratuitous nudity. It seems like the nudity of the woman is unneccessary and gratuitous.,Disgust
alphonse-mucha_art-nouveau-color-lithograph-poster-showing-a-seated-woman-clasping-the-hand-of-a-native-1903,Art_Nouveau_Modern,excitement,7,3,0,https://uploads6.wikiart.org/images/alphonse-mucha/art-nouveau-color-lithograph-poster-showing-a-seated-woman-clasping-the-hand-of-a-native-1903.jpg,"The colors and the details make it seem like there is something exciting being promoted the performance looking advertisement it seems to be an ad, with vivid colors and promises to be an enriching experience, so it's exciting This painting appears to be a classic advert for the St. Louis  exposition which is sure to be filled with interesting exhibits.",Excitement
rembrandt_an-artist-drawing-from-a-model-1648,Baroque,fear,5,6,1,https://uploads6.wikiart.org/images/rembrandt/an-artist-drawing-from-a-model-1648.jpg,"The saggy butt of the woman on the right is off putting as well as the dark statue looking down on her. This makes me think that these women are not nude by their own choice, coercion.",Disgust
camille-pissarro_the-hermitage-at-pontoise-1874,Impressionism,contentment,6,2,0,https://uploads8.wikiart.org/images/camille-pissarro/the-hermitage-at-pontoise-1874.jpg,"It looks like a peaceful neighborhood. It would be a close community. The atmosphere seems warm and has a calming vibe. The foliage in the front left side of the picture make it easier to gauge distance when looking at the buildings in the back. The color's used in this farm are bright and welcoming, despite the slightly washed out art style. The blue sky against the green landscape of farmland is relaxing.",Contentment
edvard-munch_self-portrait-i-1896,Expressionism,contentment,6,2,0,https://uploads3.wikiart.org/images/edvard-munch/self-portrait-i-1896.jpg,It's interesting how it looks like there is a skeletelized bone on the bottom Polaroid transfer on the printmaking photographic plate actually turned out with good contrast.,Awe
zinaida-serebriakova_churchyard-1912,Symbolism,sadness,5,7,1,https://uploads6.wikiart.org/images/zinaida-serebriakova/churchyard-1912.jpg,"The unmarked crosses in the ground remind me of a place where many people died. Many people have died and their bodies are buried in the graveyard All of these wooden crosses sticking out of the ground remind me of a graveyard, which is sad. Multiple crosses spread over countryside, which represents a graveyard. The gravesites in the painting make me think of death",Sadness
pierre-bonnard_at-the-fence-1895,Post_Impressionism,sadness,5,7,1,https://uploads2.wikiart.org/images/pierre-bonnard/at-the-fence-1895.jpg,"The dusty and grimy coloring makes this seem like a dry barren town where folks struggle to survive It's perplexing and compelling. Those are interesting houses behind her, with the shutters against what looks like stone? Is she free to leave this place? I have a feeling the answer is ""no."" There's something very 'definite' about that fence, going across the whole painting; not a gate in sight. Dark coloring is gloomy and persons face is turned down.",Fear
konstantin-somov_exlibris-of-s-zenger,Symbolism,contentment,6,2,0,https://uploads7.wikiart.org/images/konstantin-somov/exlibris-of-s-zenger.jpg,"A woman stretched on a chaise reading a book is a picture of comfort and recreational ease. The black background suggests that she is lost in the world of her book, her surroundings having faded from notice. The reclining woman's elongated form seems at ease on the formal furniture as she reads. The leisurely pose and book in hand give this piece a relaxing mood This lady seems relaxed and content laying on her chaise lounge. It is a very simple drawing, but I still share the feeling of the woman relaxing with a snack or drink.",Contentment
billy-apple_photo-of-billy-apple-1964,Pop_Art,awe,5,1,0,https://uploads7.wikiart.org/images/billy-apple/photo-of-billy-apple-1964.jpg,because the painting looks so life like,Awe
georges-seurat_the-seller-of-oranges-1881,Post_Impressionism,sadness,6,7,1,https://uploads2.wikiart.org/images/georges-seurat/the-seller-of-oranges-1881.jpg,"the black pencil on the yellow background makes the photo so emotional, it makes me sad because it makes the main subject sad. The dark shading and the man standing alone with his hands in his pockets It looks like something id see to go along with an edgar allen poe poem. its very dark and alluring. There is a lack of color and the boy looks downcast.",Sadness
hilma-af-klint_svanen-1914,Expressionism,amusement,6,0,0,https://uploads5.wikiart.org/images/hilma-af-klint/svanen-1914.jpg,Looks like some sort of black and white swan backpack The symmetry of the black and white birds and how their beaks touch is unexpected and amusing,Amusement
albrecht-durer_father-s-robe-god,Northern_Renaissance,fear,5,6,1,https://uploads2.wikiart.org/images/albrecht-durer/father-s-robe-god.jpg,There is a haunting quality to the folds of the garments without any human or animal forms inside. Looks like there could be something scary under the sheet,Fear
camille-corot_goatherd-standing-playing-the-flute-under-the-trees-1855,Realism,contentment,6,2,0,https://uploads4.wikiart.org/images/camille-corot/goatherd-standing-playing-the-flute-under-the-trees-1855.jpg,"What a cute little river leading into a body of water. Such a pretty view of the body of water at the end of the river. I love the colors in this, the greens and browns are very warm and the scene is amazing",Contentment
orest-kiprensky_portrait-of-alexander-pushkin-1827,Romanticism,contentment,5,2,0,https://uploads2.wikiart.org/images/orest-kiprensky/portrait-of-alexander-pushkin-1827.jpg,The man has innocent mutton chops and his arms are folded across his stomach. The man's Scottish looking scarf is a good contrast to his blue eyes. I feel like i can feel the fabric on his frock coat. I also wonder what the tartan is on his sash - if it's a tartan for his clan.,Contentment
carl-larsson_lazy-nook-1897(1),Art_Nouveau_Modern,contentment,5,2,0,https://uploads0.wikiart.org/images/carl-larsson/lazy-nook-1897(1).jpg,"A quiet morning after reading the paper, even the dog is asleep. Very comforting picture. The dog and blanket on the couch make it look like a lazy day. This room seems very cozy, and comfortable, the dog lying on the floor the cozy blankets on the couch, I would love to sit here and read. This looks like a woman's residence that is inhabited by her loving dog. The use of warm colors makes this a happy and inviting scene. The dog was very tired and fell asleep on the floor.",Contentment
alfred-sisley_road-from-hampton-court-1874,Impressionism,contentment,5,2,0,https://uploads3.wikiart.org/images/alfred-sisley/road-from-hampton-court-1874.jpg,"This looks like a peaceful day by the river. People are walking around, there are boats and it is a clear day. I would feel happy to see this. Watching boat races would be a pleasant way to spend the day. It's a beautiful setting and makes me wish I could walk there",Contentment
brice-marden_to-corfu-1976,Minimalism,sadness,5,7,1,https://uploads5.wikiart.org/images/brice-marden/to-corfu-1976.jpg,"This has a dark them mixed with cool colors, along with a symmetrical and overly simple, square pattern. This has a dark them mixed with cool colors, along with a symmetrical and overly simple, square pattern. dull boring colors with no sense of purpose makes this feel sad dull boring colors with no sense of purpose makes this feel sad",Sadness
amedeo-modigliani_seated-algerian-almaiisa-1916,Expressionism,contentment,5,2,0,https://uploads8.wikiart.org/images/amedeo-modigliani/seated-algerian-almaiisa-1916.jpg,Satisfied housewife. it looks like it was done by a painter that still is in the process of learning but its still a nice piece,Contentment
lucas-cranach-the-elder_venus-and-cupid-1525,Northern_Renaissance,amusement,6,0,0,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid-1525.jpg,the little baby cupid looks like it is dancing on a sofa cushion The two nude figures are quite funny as they seem to admire themselves and each other in odd ways. the baby's posture seems absurdly unrealistic and funny,Amusement
pietro-perugino_polyptych-annunziata-assumption-of-mary,Early_Renaissance,awe,5,1,0,https://uploads7.wikiart.org/images/pietro-perugino/polyptych-annunziata-assumption-of-mary.jpg,"There is a sense of quietness, holiness, and reverence. The whole scene brings a sense of wonder A beautiful celebration of how important all women are to our culture.",Awe
paolo-veronese_adoration-of-the-shepherds-1558,Mannerism_Late_Renaissance,fear,6,6,1,https://uploads7.wikiart.org/images/paolo-veronese/adoration-of-the-shepherds-1558.jpg,"The scene is very chaotic, and it seems like someone is hurt. The colors are dark and ominious, I don't know why the lady is holding the baby like that but it doesn't seem right. She looks like she is about to throw that baby down the stairs, and the bystanders look disturbingly comfortable with that.",Fear
maurice-prendergast_easter-procession-st-mark-s,Post_Impressionism,awe,5,1,0,https://uploads8.wikiart.org/images/maurice-prendergast/easter-procession-st-mark-s.jpg,"I feel inspired by this painting of a religious procession, with crosses and surplices. the detailing of each subject in the picture must have taken time the columns in the church remind me of a catherdral",Awe
joan-mitchell_sunflowers-1991,Abstract_Expressionism,contentment,5,2,0,https://uploads8.wikiart.org/images/joan-mitchell/sunflowers-1991.jpg,The splat of all the random colors on the white background The bright colors scattered in chaos against the white back is pollock like These abstract puddles of color look like flowers.,Amusement
