painting,art_style,emotion,repetition,emotion_label,pne,Link,utterance,predicted_sadness_shot
mstislav-dobuzhinsky_a-month-in-the-country-1909,Art_Nouveau_Modern,awe,6,1,0,https://uploads0.wikiart.org/images/mstislav-dobuzhinsky/a-month-in-the-country-1909.jpg,"The colors are bright and vibrant. This is a huge sitting with high ceiling, shiny floors, large paintings on the wall, and two people taking up a small portion of the room. It's amazing how much detail the artist has given to the people, the paintings, the furniture, and the reflection off of the floor.",Contentment
ralph-rosenborg_american-landscape-mountain-with-archaic-forms-1983,Abstract_Expressionism,excitement,6,3,0,https://uploads1.wikiart.org/images/ralph-rosenborg/american-landscape-mountain-with-archaic-forms-1983.jpg,The way the primary colors are blended makes me feel happy and energized. The bright and vibrant colours make the painting reminiscent of a party The colors are bright and flow together in a way the brings excitement. There are just enough soft clors (blue tones) to keep it from being to warm and bright.,Excitement
andrea-del-castagno_equestrian-monument-to-niccolo-da-tolentino-1456,Early_Renaissance,awe,5,1,0,https://uploads2.wikiart.org/images/andrea-del-castagno/equestrian-monument-to-niccolo-da-tolentino-1456.jpg,"I appreciate the great stallion in this piece The stance and posture of the figures is intense. The depiction is of a war hero who saved his nation. Painting of what looks like a knight on a horse, seems impressive. a very royal or regal subject with impressive detail",Awe
helen-frankenthaler_untitled(1),Color_Field_Painting,contentment,5,2,0,https://uploads1.wikiart.org/images/helen-frankenthaler/untitled(1).jpg,"The blue colors make me content and less anxious. The blue colors make me content and less anxious. The dark blue blob in the middle makes it look like someone is swimming in a very large lake enjoying themselves The dark blue blob in the middle makes it look like someone is swimming in a very large lake enjoying themselves the blue has a calming effect. like looking at my kids water toys at the bottom of the pool, without my glasses on the blue has a calming effect. like looking at my kids water toys at the bottom of the pool, without my glasses on",Contentment
pablo-picasso_jacqueline-with-flowers-1954,Cubism,contentment,6,2,0,https://uploads3.wikiart.org/images/pablo-picasso/jacqueline-with-flowers-1954.jpg,I love the bold primary colors and the abstract body form The women appears to be disconnected from reality and may have a mental health issue as reflected in her odd character depiction,Sadness
vincent-van-gogh_standing-female-nude-seen-from-the-front-1886,Post_Impressionism,awe,5,1,0,https://uploads5.wikiart.org/images/vincent-van-gogh/standing-female-nude-seen-from-the-front-1886.jpg,"The woman seems very confident to pose in such a way while nude. The woman looks like a goddess since she's holding her arms out high love the skin tone in this work, that the rose tone adds warmth",Contentment
wassily-kandinsky_landscape-with-factory-chimney-1910,Expressionism,amusement,5,0,0,https://uploads5.wikiart.org/images/wassily-kandinsky/landscape-with-factory-chimney-1910.jpg,This painting was amusing to me because the bright colors made me happy and I enjoyed seeing the table and chairs in an unlikely arrangement on the picture. The colors are really bright and the shapes have been exhagerated Such a colorful painting that makes me feel happy and excited s i try to see everything that it offers.,Amusement
william-blake_oberon-titania-and-puck-with-fairies-dancing(1),Symbolism,contentment,5,2,0,https://uploads4.wikiart.org/images/william-blake/oberon-titania-and-puck-with-fairies-dancing(1).jpg,A young man is dancing and having fun with a group of young ladies. The people dancing and looking young remind me of my younger days.,Amusement
mikalojus-ciurlionis_village-under-the-snow-1908,Symbolism,awe,6,1,0,https://uploads0.wikiart.org/images/mikalojus-ciurlionis/village-under-the-snow-1908.jpg,"The sketch of the tower makes me want to read the words. I wonder if this is a page out of someones personal journal. it looks like an old ancient text, it makes me feel like I'm seeing something hundreds of years old I love the way that the detail within the words is intricate, but it doesn't draw attention away from the building at all.",Awe
pietro-perugino_the-ascension-of-christ-1498,High_Renaissance,awe,5,1,0,https://uploads5.wikiart.org/images/pietro-perugino/the-ascension-of-christ-1498.jpg,"The ascension of Christ with all the saints and angels giving me a sense of divinity. The illusion of warmth, coolness, and shininess gives this piece an almost angelic look. The detailed folds of and draping of the clothing is very realistic.",Awe
gustave-moreau_orpheus-at-the-tomb-of-eurydice-1891,Symbolism,sadness,5,7,1,https://uploads3.wikiart.org/images/gustave-moreau/orpheus-at-the-tomb-of-eurydice-1891.jpg,"The colors of the trees and leaves are dark colors as if on fire or in morning, the central character of the painting looks as if they are reaching out for something. The man in the painting has a bowed head and a sad expression on his fce. I feel sadness because the man in the photo looks so sad and the sky is so gloomy.",Sadness
jean-baptiste-simeon-chardin_still-life-with-two-rabbits,Rococo,sadness,6,7,1,https://uploads8.wikiart.org/images/jean-baptiste-simeon-chardin/still-life-with-two-rabbits.jpg,"The dead rabbits are too lifelike for my taste and it makes me sad It looks like those bunnies are dead. That is a sad thought. Two rabbits seem lifeless, awaiting preparation to be cooked.",Sadness
gustave-courbet_portrait-of-amand-gautier-1867,Realism,fear,6,6,1,https://uploads7.wikiart.org/images/gustave-courbet/portrait-of-amand-gautier-1867.jpg,The way his head is painted with the two blemishes resemble horns growing out of his forehead. This man looks like he is growing horns and it's creepy.,Disgust
paolo-veronese_adoration-of-the-shepherds-1558,Mannerism_Late_Renaissance,fear,6,6,1,https://uploads7.wikiart.org/images/paolo-veronese/adoration-of-the-shepherds-1558.jpg,"The scene is very chaotic, and it seems like someone is hurt. The colors are dark and ominious, I don't know why the lady is holding the baby like that but it doesn't seem right. She looks like she is about to throw that baby down the stairs, and the bystanders look disturbingly comfortable with that.",Sadness
jacques-villon_portrait-de-j-l-b,Cubism,fear,5,6,1,https://uploads2.wikiart.org/images/jacques-villon/portrait-de-j-l-b.jpg,"The jagged grey shapes look ready to devour the happy colors above them-very shark like. the sharp edges are coming at me, invoking feelings of death",Fear
fyodor-vasilyev_early-morning,Realism,contentment,6,2,0,https://uploads8.wikiart.org/images/fyodor-vasilyev/early-morning.jpg,"I lvoe the yellow, it makes it look like the sun is setting on the hunting trip Some of people riding horse and there are crossing the river with dog. The scene with the soothing yellows make me feel relaxed. They also look like they are going at a slow pace.",Contentment
diego-velazquez_count-duke-of-olivares,Baroque,amusement,5,0,0,https://uploads8.wikiart.org/images/diego-velazquez/count-duke-of-olivares.jpg,"This man's moustache makes it look like he's hiding something and I want to know what it is. Wonder who this painting is of if they are old or not. The painting, although looks classic, shows a funny face of a gentlemen. The facial expression looks amazing. His face is how I imagine the king of gnomes",Disgust
amedeo-modigliani_bride-and-groom-the-couple,Expressionism,amusement,5,0,0,https://uploads5.wikiart.org/images/amedeo-modigliani/bride-and-groom-the-couple.jpg,"They look like they are at a fancy party, so probably having fun! cartoon like portrait with blackened outlines of face and almost a cubist style makes it funny looking",Amusement
john-russell_portrait-of-an-unknown-girl-in-a-white-dress-1800,Rococo,amusement,5,0,0,https://uploads5.wikiart.org/images/john-russell/portrait-of-an-unknown-girl-in-a-white-dress-1800.jpg,"She’s like a seductive Little Bo Peep who knows where the sheep are but finds it funny that everyone is looking for them What a strange posture and expression she looks like she is trying to be cute but it comes off goofy. The pose conveys a coyness in the model, who is clearly having fun.",Amusement
diego-velazquez_juan-mateos,Baroque,contentment,6,2,0,https://uploads6.wikiart.org/images/diego-velazquez/juan-mateos.jpg,the bright light on the face shines like the sun The details of his face and neck are very life-like,Sadness
eugene-boudin_the-beach-at-deauville-1863,Impressionism,contentment,5,2,0,https://uploads2.wikiart.org/images/eugene-boudin/the-beach-at-deauville-1863.jpg,"There is a beuatiful summer sky in this painting and it takes up over half ot the canvas. There are a few different groups spread out over a large expansive beach. I would love to go to an""empty"" beach like this. The sky is so calm it makes me feel relaxed and at ease here. I would like any day with a blue sky and clear water like this. This image makes me feel content because the image uses rich but muted colors and the contents of the image are soothing.",Contentment
odilon-redon_bouquet-of-flowers-in-a-blue-vase-1,Realism,contentment,11,2,0,https://uploads0.wikiart.org/images/odilon-redon/bouquet-of-flowers-in-a-blue-vase-1.jpg,"The blue of the vase melts into its own shadow on the table The subject of the image is a vase of flowers which does not elicit much emotion for me The bright flowers inspire happiness and accent the dark blue vase. Oddly, the pastel hues like the blue vase, background pink, and the red and yellow flowers remind me of fun times mixing colors while dyeing easter eggs. The flowers are in full bloom, colorful and filling me with contentment.",Contentment
william-scott_composition-with-blue-and-black-1959,Abstract_Expressionism,awe,6,1,0,https://uploads2.wikiart.org/images/william-scott/composition-with-blue-and-black-1959.jpg,"this would be cool in a teenager's room.  I like how the blue stands out on the black background. It looks like an old hieroglyphic drawing under water with the sun looking down on the site. It makes me feel adventurous. Groups of luminous lifeforms miles beneath the oceans surface, strange and amazing.",Excitement
maurice-quentin-de-la-tour_portrait-of-marie-fel-1757,Rococo,contentment,5,2,0,https://uploads5.wikiart.org/images/maurice-quentin-de-la-tour/portrait-of-marie-fel-1757.jpg,"This lovely pale young woman, looks content, also it looks like she's got a small lace hat. the women was painted very nicely she almost looks lifelike",Contentment
kitagawa-utamaro_the-hour-of-the-ramin,Ukiyo_e,contentment,5,2,0,https://uploads8.wikiart.org/images/kitagawa-utamaro/the-hour-of-the-ramin.jpg,"the pale yellow background is relaxing The two people in the painting seem to be at peace. I feel that both women seem to be in a good state of mind, even looking calm.",Contentment
john-french-sloan_sun-and-wind-on-the-roof-1915,New_Realism,excitement,5,3,0,https://uploads8.wikiart.org/images/john-french-sloan/sun-and-wind-on-the-roof-1915.jpg,"The laundry struggle in the tenements is what this reminds me of. I love this. I feel like I'm there with her hanging clothing on a windswept rooftop in a city. I think she must have a busy, exciting life living in a place like that.",Contentment
john-french-sloan_my-wife-in-blue-1917,New_Realism,contentment,5,2,0,https://uploads8.wikiart.org/images/john-french-sloan/my-wife-in-blue-1917.jpg,The woman looks comfortable and happy in her home. This is a pleasant portrait of a relaxed woman,Contentment
manabu-mabe_passage-de-fuego-1961,Abstract_Expressionism,fear,5,6,1,https://uploads3.wikiart.org/images/manabu-mabe/passage-de-fuego-1961.jpg,This painting coloring seems to depict a battle between good and evil The brush strokes look very harsh and it makes me a little uncomfortable. It just seems like it is a very aggressive painting. It appears a man holding a gun and the background is covered in blood of the people he killed before.,Fear
el-greco_marriage-at-cana,Mannerism_Late_Renaissance,excitement,5,3,0,https://uploads4.wikiart.org/images/el-greco/marriage-at-cana.jpg,Looks like a fun and fancy party where they are plenty of waiters taking care of the people dining. The bright colors makes it seem like a party is going on.,Amusement
henk-peeters_untitled-1,Minimalism,sadness,5,7,1,https://uploads2.wikiart.org/images/henk-peeters/untitled-1.jpg,The colors are muted and remind me of a funeral for some reason The grayish yellow background feels cold and unfriendly,Sadness
canaletto_the-grand-canal-at-rialto,Rococo,contentment,5,2,0,https://uploads5.wikiart.org/images/canaletto/the-grand-canal-at-rialto.jpg,the city looks busy and it is business as usual. this is a beautiful and serene image that makes me feel peaceful.,Contentment
paul-gauguin_adam-and-eve-1902,Post_Impressionism,excitement,5,3,0,https://uploads0.wikiart.org/images/paul-gauguin/adam-and-eve-1902.jpg,Having sex in the outdoors is always exciting It is creative how the human body us presented. It is no even perverse. They look innocent.,Excitement
giovanni-battista-tiepolo_abraham-and-the-three-angels,Rococo,awe,5,1,0,https://uploads6.wikiart.org/images/giovanni-battista-tiepolo/abraham-and-the-three-angels.jpg,The painting is very well done and there's a lot going on that is interesting but I have to admit its a lot like other paintings and doesn't really grab my attention These people with an angel envoke wonder. Movement is created by the bends of each individual. Contrasting dark edges bring focus to the lightned angel in the center of the painting.  Lighter colors in the center complement the importance of the angel. Warm tans and reds sooth the eye to invite time to study the event ocurring in the painting.,Awe
fernando-botero_self-portrait-as-spanish-conquistador,Naive_Art_Primitivism,amusement,6,0,0,https://uploads5.wikiart.org/images/fernando-botero/self-portrait-as-spanish-conquistador.jpg,"The way the man's body is shaped and it's proportions makes me feel amused. Looks like a caricature and it's kinda funny. This fat guy is hilarious. Those body proportions are off in a comical way. Those big legs and small head are making me chuckle. The proportions are ridiculous. I'm not sure if this guy is posing or painting, but his appearance is amusing.",Amusement
anthony-van-dyck_head-of-a-robber-1618,Baroque,fear,5,6,1,https://uploads8.wikiart.org/images/anthony-van-dyck/head-of-a-robber-1618.jpg,It looks like the man is in pain or has been injured judging by the look on his face. I am concerned by the anguish in the subject's face.,Sadness
mikhail-vrubel_head-of-demon-1,Symbolism,fear,6,6,1,https://uploads0.wikiart.org/images/mikhail-vrubel/head-of-demon-1.jpg,"I am a bit unnerved by the rock that looks like a face. This completely grey and black sketch of a pouty woman makes me feel like she is about to take her life. It feels depressing through and through. The transparency of the woman is ghostlike, her expression stern. The woman looks scary and almost as if she is possessed.",Sadness
morris-louis_k-s-i-1959,Color_Field_Painting,amusement,5,0,0,https://uploads2.wikiart.org/images/morris-louis/k-s-i-1959.jpg,"This one kind of made me laugh right off the bat, it looks like a v-neck shirt, very low cut. The colors look like a rainbow.  I am curious who did this as it looks like it could a grade school art project.",Amusement
camille-corot_the-happy-isle,Realism,fear,5,6,1,https://uploads7.wikiart.org/images/camille-corot/the-happy-isle.jpg,A beautiful scene but in the shadows a scary scene lurks. There seems to be something a little dangerous about this painting. There is just something a little poisonous about it.,Fear
eduardo-paolozzi_i-was-a-rich-man-s-plaything-1947,Pop_Art,amusement,5,0,0,https://uploads2.wikiart.org/images/eduardo-paolozzi/i-was-a-rich-man-s-plaything-1947.jpg,"The writing is funny for this day and age and the image of the woman as being racy is funny because in 2020 it would just be a regular ad and not racy. i'm not sure how this is meant to be art, but it is fun to look at It makes me wonder where a military man during that time would hang this up in the barracks",Amusement
jacopo-pontormo_halberdier,Mannerism_Late_Renaissance,sadness,5,7,1,https://uploads5.wikiart.org/images/jacopo-pontormo/halberdier.jpg,"The person looks upset about something, like they are about to cry His expression is sorrowful.",Sadness
paul-cezanne_apples-and-oranges,Post_Impressionism,contentment,5,2,0,https://uploads1.wikiart.org/images/paul-cezanne/apples-and-oranges.jpg,"I really like all the different shades of color on this and how the table cloth really looks folder and has textures. It's just very good work and reminds me of being a kid in my house. The warm hues of the orange and the palpable softness of the cloth. The fruit is so round and bright, the fabric looks soft and comfy. fresh fruits to eat its delicious and comforting",Contentment
claude-monet_the-garden-at-vetheuil-1881,Impressionism,contentment,5,2,0,https://uploads1.wikiart.org/images/claude-monet/the-garden-at-vetheuil-1881.jpg,The orange flowers look happy under a clear blue sky. The flowers and sunshine make me think of summer and hummingbirds I could see myself walking through this field on a summer day. A feel of summer with the pops of orange like sunflowers among st the green of plants and bushes I believe this is an Impressionist painting designed to make the viewer happy to look at the flowers and the blue sky.,Contentment
august-macke_our-street-with-horse-riding-bonn,Expressionism,sadness,5,7,1,https://uploads7.wikiart.org/images/august-macke/our-street-with-horse-riding-bonn.jpg,this looks like a boring dystopia with nothing interesting and people who are bored with their lives The buildings' lack of detail makes them look depressing.,Sadness
allan-ramsay_portrait-of-sir-john-hynde-cotton-3rd-bt,Rococo,contentment,5,2,0,https://uploads5.wikiart.org/images/allan-ramsay/portrait-of-sir-john-hynde-cotton-3rd-bt.jpg,The calmness of the subject's face makes me feel at ease. the portrait expresses confidence and is upbeat calm and well dressed,Contentment
pierre-auguste-renoir_head-of-a-dog-1870,Impressionism,awe,5,1,0,https://uploads1.wikiart.org/images/pierre-auguste-renoir/head-of-a-dog-1870.jpg,I love the shades of brown used to show texture coloring on the ears of this little dog. The color with a bell stands out. I bet this dogs name is BellaAnna. This beautiful painting is a realistic painting of a dog wearing a bell on his collar.,Contentment
diego-velazquez_the-waterseller-of-seville-1623,Baroque,contentment,6,2,0,https://uploads8.wikiart.org/images/diego-velazquez/the-waterseller-of-seville-1623.jpg,"The clearness and the expressions on their faces shows a lot of detail. Son of a winemaker trying a sip of the vintage, I never had a dad that would teach me about this stuff.",Amusement
felicien-rops_tienne-soubre,Symbolism,amusement,6,0,0,https://uploads6.wikiart.org/images/felicien-rops/tienne-soubre.jpg,"The head is ridiculously large and the legs are skinny and thin. This sort of art has a whimsical appeal to it, it's kind of fun. Those comedy drawing always amuse me, great sense of humor. Head/legs are satirically out of proportion. The subject’s head is dramatically exaggerated The character looks funny.",Amusement
bela-czobel_painters-outdoor-1906,Post_Impressionism,amusement,5,0,0,https://uploads3.wikiart.org/images/bela-czobel/painters-outdoor-1906.jpg,I find the use of colors and brush strokes whimsical and fun.  I like the use of the different colors. Looks like a nice day painting inthe backyard with grand daddy. I feel amused by a painting depicting painters creating paintings with similar colors and styles.,Amusement
henri-rousseau_the-poultry-yard-1898,Naive_Art_Primitivism,fear,5,6,1,https://uploads6.wikiart.org/images/henri-rousseau/the-poultry-yard-1898.jpg,A thunderstorm is coming. The people are looking to see how close it is and is wondering what to do next. The dark clouds evoke a sense of foreboding and fear in me for the people in the painting.,Fear
piero-dorazio_cercles-de-nuit-1992,Color_Field_Painting,contentment,5,2,0,https://uploads4.wikiart.org/images/piero-dorazio/cercles-de-nuit-1992.jpg,"Love the colors, the calm blue background, and bright swirls. No black to drag it down. Perfect. Love the colors, the calm blue background, and bright swirls. No black to drag it down. Perfect. looking at the bubbles forming and popping in my soda looking at the bubbles forming and popping in my soda The swirls and complimentary colors make it look like roses almost, which is cool. The swirls and complimentary colors make it look like roses almost, which is cool.",Amusement
mary-fedden_man-with-zebra-1988,Post_Impressionism,contentment,6,2,0,https://uploads1.wikiart.org/images/mary-fedden/man-with-zebra-1988.jpg,This is a fairly simple light colored image and zebra and human.  Seems calming. The zebra trusts the human that is petting him. I really enjoy the way the white brightens up the figure next to the animal,Contentment
joshua-reynolds_david-garrick-between-tragedy-and-comedy-1761(1),Rococo,amusement,5,0,0,https://uploads7.wikiart.org/images/joshua-reynolds/david-garrick-between-tragedy-and-comedy-1761(1).jpg,"the story this painting shows is very funny the look on the blonde woman's face is priceless. she looks like the cat that got the canary The painting makes me laugh a little, with look of the man.",Amusement
